id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e1134,xiling_wujia,dianping,2025-01-07T23:49:09+08:00,2025-01-07T23:49:09+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐,年夜饭",11,urban_operation,culture,喜爱,5,positive,0.74,low,0.91,True,宜昌,relevant,风景名胜,7,3,公园,,T1,王家河公园,main,111.33186148379299,30.65767405014372,531806.93,3393068.8,王家河公园,风景名胜
e1135,xiling_wujia,12345,2025-01-14T00:26:45+08:00,2025-01-14T00:26:45+08:00,文化设施破旧失修，令人失望,"失修,破旧,失望,设施,令人",13,urban_renewal,culture,愤怒,5,negative,0.92,medium,0.85,True,宜昌,relevant,政府机构及社会团体,8,2,政府机关相关,,T1,宜昌市西陵区人民政府政务服务中心,main,111.29011694345242,30.708085809617874,527791.5,3398646.62,宜昌市西陵区人民政府政务服务中心,政府机构及社会团体
e1136,xiling_wujia,dianping,2025-01-16T18:32:19+08:00,2025-01-16T18:32:19+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐,春节",11,urban_governance,culture,满足,5,positive,0.74,low,0.86,True,宜昌,relevant,住宿服务,5,1,旅馆招待所,,T1,宜昌东升旅馆,main,111.31000473515417,30.735466420579048,529688.26,3401687.28,宜昌东升旅馆,住宿服务
e1137,xiling_wujia,xiaohongshu,2025-01-14T21:25:24+08:00,2025-01-14T21:25:24+08:00,普通,普通,2,urban_operation,culture,中性,2,neutral,0.49,high,0.96,True,宜昌,relevant,交通设施服务,12,0,公交车站相关,,T1,宜昌汽车客运中心站(东站)(公交站),main,111.3664127741551,30.65860256280489,535118.14,3393182.03,宜昌汽车客运中心站(东站)(公交站),交通设施服务
e1138,xiling_wujia,xiaohongshu,2025-01-08T23:40:50+08:00,2025-01-08T23:40:50+08:00,一般般,"一般般,年夜饭",3,urban_planning,event,好奇,3,neutral,0.3,high,0.85,True,宜昌,relevant,科教文化服务,1,0,小学,,T1,宜昌市珠海路小学,main,111.31156353079209,30.711889305293187,529844.8,3399073.8,宜昌市珠海路小学,科教文化服务
e1139,xiling_wujia,xiaohongshu,2025-01-07T07:14:18+08:00,2025-01-07T07:14:18+08:00,公厕翻新后干净整洁，维护得很好,"公厕,翻新,整洁,干净,维护",15,urban_planning,facility,喜爱,5,positive,0.66,medium,0.79,True,宜昌,relevant,公司企业,5,3,公司,,T1,宜昌天美国际化妆品有限公司,main,111.31134672374674,30.736392064398515,529816.49,3401790.25,宜昌天美国际化妆品有限公司,公司企业
e1140,xiling_wujia,weibo,2025-01-24T06:54:01+08:00,2025-01-24T06:54:01+08:00,一般般,一般般,3,urban_operation,environment,好奇,1,neutral,0.35,medium,0.8,True,宜昌,relevant,商务住宅,6,4,住宅小区,,T1,南北天城,main,111.30370406420049,30.684708482275926,529100.09,3396058.33,南北天城,商务住宅
e1141,xiling_wujia,12345,2025-01-06T19:55:02+08:00,2025-01-06T19:55:02+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_governance,service,喜爱,5,positive,0.76,high,0.79,True,宜昌,relevant,商务住宅,2,4,住宅小区,,T1,东山花园,main,111.30940264451507,30.711855225970304,529637.82,3399069.45,东山花园,商务住宅
e1142,xiling_wujia,meituan,2025-01-10T09:56:50+08:00,2025-01-10T09:56:50+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_operation,facility,期待,5,positive,0.76,high,0.93,True,宜昌,relevant,金融保险服务,11,1,中国建设银行,,T1,中国建设银行(宜昌五一广场支行),main,111.35803143184143,30.655743248690744,534315.86,3392862.45,中国建设银行(宜昌五一广场支行),金融保险服务
e1143,xiling_wujia,dianping,2025-01-23T09:12:27+08:00,2025-01-23T09:12:27+08:00,也就那样吧,那样,5,urban_governance,event,好奇,3,neutral,0.2,high,0.87,True,宜昌,relevant,生活服务,12,1,生活服务场所,,T1,宜昌高新区创业服务中心南苑科技创业园(珠海路),main,111.31749724615675,30.7071355221221,530414.69,3398548.36,宜昌高新区创业服务中心南苑科技创业园(珠海路),生活服务
e1144,xiling_wujia,weibo,2025-01-19T04:55:20+08:00,2025-01-19T04:55:20+08:00,普通,普通,2,urban_operation,culture,中性,2,neutral,0.2,high,0.8,True,宜昌,relevant,交通设施服务,6,1,公交车站相关,,T1,移动通信大楼(公交站),main,111.31145199709,30.703929806124677,529836.57,3398191.34,移动通信大楼(公交站),交通设施服务
e1145,xiling_wujia,meituan,2025-01-21T11:08:44+08:00,2025-01-21T11:08:44+08:00,公厕翻新后干净整洁，维护得很好,"公厕,翻新,整洁,干净,维护",15,urban_governance,facility,喜爱,5,positive,0.95,low,0.94,True,宜昌,relevant,商务住宅,2,2,住宅小区,,T1,南北天城,main,111.30390626217238,30.685033365935094,529119.37,3396094.4,南北天城,商务住宅
e1146,xiling_wujia,dianping,2025-01-18T22:13:18+08:00,2025-01-18T22:13:18+08:00,井盖松动没人处理，差点绊倒,"井盖,绊倒,松动,差点,处理",13,urban_governance,facility,愤怒,4,negative,0.84,medium,0.97,True,宜昌,relevant,体育休闲服务,16,2,医疗保健服务场所,,T1,宜昌市公共卫生中心,main,111.32797958391036,30.707471954089616,531418.74,3398588.55,宜昌市公共卫生中心,体育休闲服务
e1147,xiling_wujia,xiaohongshu,2025-01-16T00:38:11+08:00,2025-01-16T00:38:11+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周,年夜饭",12,urban_operation,service,失望,5,negative,0.86,medium,0.97,True,宜昌,relevant,生活服务,22,5,洗浴推拿场所,,T1,越汤汇·云池,main,111.32080856566327,30.699919980955585,530734.18,3397749.31,越汤汇·云池,生活服务
e1148,xiling_wujia,meituan,2025-01-17T21:26:15+08:00,2025-01-17T21:26:15+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚,春运",14,urban_operation,facility,期待,4,positive,0.82,high,0.84,True,宜昌,relevant,生活服务,3,1,维修站点,,T1,世界名表维修(东山大道店),main,111.29099451713505,30.7067927999369,527875.94,3398503.48,世界名表维修(东山大道店),生活服务
e1149,xiling_wujia,weibo,2025-01-19T16:44:42+08:00,2025-01-19T16:44:42+08:00,普普通通,普普通通,4,urban_operation,facility,好奇,2,neutral,0.42,medium,0.84,True,宜昌,relevant,政府机构及社会团体,36,5,政府机关相关,,T1,宜昌市西陵区人民政府政务服务中心,main,111.29047258276636,30.70789998361802,527825.63,3398626.1,宜昌市西陵区人民政府政务服务中心,政府机构及社会团体
e1150,xiling_wujia,xiaohongshu,2025-01-13T21:02:47+08:00,2025-01-13T21:02:47+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便,春节",18,urban_operation,facility,满足,4,positive,0.63,high,0.87,True,宜昌,relevant,住宿服务,0,0,宾馆酒店,,T1,曼泊酒店(宜昌三峡大学店),main,111.30991589726165,30.7179054516681,529685.13,3399740.34,曼泊酒店(宜昌三峡大学店),住宿服务
e1151,xiling_wujia,meituan,2025-01-21T02:30:43+08:00,2025-01-21T02:30:43+08:00,设双向四车道,"车道,双向,年货",6,urban_operation,culture,中性,2,neutral,0.5,low,0.87,True,宜昌,relevant,交通设施服务,18,0,公交车站相关,,T1,艾家嘴(公交站),main,111.33056763713374,30.661426167667255,531681.69,3393484.41,艾家嘴(公交站),交通设施服务
e1152,xiling_wujia,dianping,2025-01-12T16:15:30+08:00,2025-01-12T16:15:30+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,满足,4,positive,0.75,high,0.79,True,宜昌,relevant,商务住宅,1,0,住宅小区,,T1,东辰壹号·峰景,main,111.32203988494935,30.675105313651247,530860.04,3394998.57,东辰壹号·峰景,商务住宅
e1153,xiling_wujia,weibo,2025-01-12T10:09:26+08:00,2025-01-12T10:09:26+08:00,磨基山公园绿化做得漂亮,"磨基山,绿化,公园,漂亮",11,urban_operation,environment,满足,4,positive,0.84,low,0.87,True,宜昌,relevant,商务住宅,5,2,住宅小区,,T1,联投·玖玺台东区,main,111.33234778693766,30.68097785459553,531845.89,3395652.51,联投·玖玺台东区,商务住宅
e1154,xiling_wujia,meituan,2025-01-09T00:22:49+08:00,2025-01-09T00:22:49+08:00,解放路天桥修好了，过街安全,"解放路,天桥,修好,安全",13,urban_governance,facility,满足,5,positive,0.86,medium,0.88,True,宜昌,relevant,体育休闲服务,12,0,诊所,,T1,榕树家中医诊所(东湖一路店),main,111.28321971975372,30.717272750133148,527128.22,3399663.44,榕树家中医诊所(东湖一路店),体育休闲服务
e1155,xiling_wujia,dianping,2025-01-10T11:06:21+08:00,2025-01-10T11:06:21+08:00,施工噪音半夜还在响，扰民,"扰民,噪音,半夜,施工",12,urban_operation,facility,失望,5,negative,0.67,medium,0.94,True,宜昌,relevant,生活服务,4,7,生活服务场所,,T1,头号管家·宜昌店,main,111.32957185320215,30.680703976038565,531579.99,3395621.36,头号管家·宜昌店,生活服务
e1156,xiling_wujia,meituan,2025-01-11T14:40:34+08:00,2025-01-11T14:40:34+08:00,没什么特别,"没什么,特别",5,urban_operation,facility,中性,2,neutral,0.21,low,0.88,True,宜昌,relevant,金融保险服务,0,0,中国建设银行,,T1,中国建设银行(宜昌云集支行),main,111.28740716985897,30.70186351051095,527533.69,3397956.11,中国建设银行(宜昌云集支行),金融保险服务
e1157,xiling_wujia,dianping,2025-01-07T03:03:45+08:00,2025-01-07T03:03:45+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间,年夜饭",15,urban_planning,facility,满足,5,positive,0.71,medium,0.82,True,宜昌,relevant,商务住宅,41,5,住宅小区,,T1,民欣家园,main,111.33309461982824,30.68209865347693,531917.09,3395776.98,民欣家园,商务住宅
e1158,xiling_wujia,weibo,2025-01-09T18:57:54+08:00,2025-01-09T18:57:54+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_governance,service,失望,4,negative,0.97,high,0.93,True,宜昌,relevant,住宿服务,11,2,宾馆酒店,,T1,滨江快捷酒店(建设路),main,111.27680519273292,30.72373731519177,526512.03,3400378.6,滨江快捷酒店(建设路),住宿服务
e1159,xiling_wujia,xiaohongshu,2025-01-13T23:19:33+08:00,2025-01-13T23:19:33+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_governance,facility,期待,4,positive,0.68,low,0.95,True,宜昌,relevant,金融保险服务,17,1,中国邮政储蓄银行,,T1,中国邮政储蓄银行(伍家岗支行),main,111.34701893677958,30.642276052342694,533264.96,3391366.1,中国邮政储蓄银行(伍家岗支行),金融保险服务
e1160,xiling_wujia,meituan,2025-01-22T22:31:35+08:00,2025-01-22T22:31:35+08:00,也就那样吧,"那样,春节",5,urban_operation,facility,好奇,3,neutral,0.33,medium,0.81,True,宜昌,relevant,商务住宅,12,2,住宅小区,,T1,东山花园,main,111.30890984518692,30.712845135489218,529590.31,3399179.07,东山花园,商务住宅
e1161,xiling_wujia,meituan,2025-01-23T01:56:48+08:00,2025-01-23T01:56:48+08:00,一般水平,"水平,一般",4,urban_governance,facility,中性,2,neutral,0.37,high,0.92,True,宜昌,relevant,科教文化服务,1,0,学校,,T1,唐家湾中小学,main,111.32867974613603,30.73647360207168,531476.39,3401804.03,唐家湾中小学,科教文化服务
e1162,xiling_wujia,weibo,2025-01-17T17:05:17+08:00,2025-01-17T17:05:17+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容,年货",14,urban_operation,culture,满足,5,positive,0.73,medium,0.84,True,宜昌,relevant,体育休闲服务,21,0,口腔医院,,T1,宜昌爱合口腔医院,main,111.28108735906713,30.70446781089076,526927.52,3398243.3,宜昌爱合口腔医院,体育休闲服务
e1163,xiling_wujia,xiaohongshu,2025-01-06T04:14:39+08:00,2025-01-06T04:14:39+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_operation,service,喜爱,5,positive,0.88,low,0.8,True,宜昌,relevant,政府机构及社会团体,47,4,公证鉴定机构,,T1,湖北特种设备检验检测研究院宜昌分院,main,111.35992896353663,30.69978146486088,534482.08,3397745.32,湖北特种设备检验检测研究院宜昌分院,政府机构及社会团体
e1164,xiling_wujia,xiaohongshu,2025-01-12T04:12:47+08:00,2025-01-12T04:12:47+08:00,夜市噪音扰民，投诉不断,"扰民,夜市,噪音,投诉,不断,年夜饭",11,urban_governance,event,愤怒,4,negative,0.68,low,0.94,True,宜昌,relevant,生活服务,13,3,生活服务场所,,T1,市民卡服务中心,main,111.30779917395809,30.687799131718428,529491.53,3396402.05,市民卡服务中心,生活服务
e1165,xiling_wujia,xiaohongshu,2025-01-20T01:36:16+08:00,2025-01-20T01:36:16+08:00,普通水平,"普通,水平",4,urban_renewal,service,中性,3,neutral,0.39,high,0.95,True,宜昌,relevant,生活服务,1,5,生活服务场所,,T1,伍投·璞境营销中心,main,111.3613948289487,30.650654377930934,534640.04,3392299.3,伍投·璞境营销中心,生活服务
e1166,xiling_wujia,meituan,2025-01-21T23:47:44+08:00,2025-01-21T23:47:44+08:00,这条路修好后通畅多了，赞,"修好,通畅,这条",12,urban_operation,facility,期待,5,positive,0.61,high,0.81,True,宜昌,relevant,体育休闲服务,2,0,口腔医院,,T1,咿呀口腔医院(宜昌总院),main,111.29228881295185,30.694523284815595,528003.47,3397143.55,咿呀口腔医院(宜昌总院),体育休闲服务
e1167,xiling_wujia,xiaohongshu,2025-01-13T04:34:56+08:00,2025-01-13T04:34:56+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚",14,urban_planning,facility,满足,4,positive,0.62,high,0.9,True,宜昌,relevant,体育休闲服务,0,2,医疗保健服务场所,,T1,宜昌市中心血站(大连路),main,111.31567585563629,30.700417973346504,530242.3,3397803.13,宜昌市中心血站(大连路),体育休闲服务
e1168,xiling_wujia,dianping,2025-01-11T14:56:54+08:00,2025-01-11T14:56:54+08:00,就这样吧,这样,4,urban_governance,service,好奇,1,neutral,0.27,medium,0.81,True,宜昌,relevant,购物服务,14,2,购物相关场所,,T1,金东山大市场,main,111.3199311263704,30.698786947704047,530650.48,3397623.46,金东山大市场,购物服务
e1169,xiling_wujia,meituan,2025-01-07T07:30:30+08:00,2025-01-07T07:30:30+08:00,新修的滨江绿道走起来很舒服，规划得不错,"新修,绿道,滨江,舒服,不错",19,urban_operation,facility,喜爱,5,positive,0.75,medium,0.78,True,宜昌,relevant,金融保险服务,1,13,中国建设银行,,T1,中国建设银行(宜昌云集支行),main,111.28741186062332,30.70246610671398,527533.97,3398022.92,中国建设银行(宜昌云集支行),金融保险服务
e1170,xiling_wujia,12345,2025-01-07T05:08:47+08:00,2025-01-07T05:08:47+08:00,就这样吧,这样,4,urban_governance,service,好奇,1,neutral,0.46,low,0.84,True,宜昌,relevant,科教文化服务,1,2,高等院校,,T1,三峡大学科技学院,main,111.31331159353061,30.725542191853588,530008.02,3400587.9,三峡大学科技学院,科教文化服务
e1171,xiling_wujia,xiaohongshu,2025-01-19T21:47:29+08:00,2025-01-19T21:47:29+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚",14,urban_operation,facility,期待,4,positive,0.96,medium,0.84,True,宜昌,relevant,金融保险服务,2,3,中国工商银行,,T1,中国工商银行(三峡夜明珠支行),main,111.29801782688592,30.733391408340005,528540.91,3401454.11,中国工商银行(三峡夜明珠支行),金融保险服务
e1172,xiling_wujia,weibo,2025-01-12T14:13:15+08:00,2025-01-12T14:13:15+08:00,营业十二小时,"十二,营业,小时",6,urban_planning,service,好奇,1,neutral,0.25,high,0.97,True,宜昌,relevant,生活服务,0,0,生活服务场所,,T1,顺丰速运(白沙路店),main,111.35259983244208,30.650274023051665,533797.16,3392254.46,顺丰速运(白沙路店),生活服务
e1173,xiling_wujia,dianping,2025-01-20T07:34:04+08:00,2025-01-20T07:34:04+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度,春运",12,urban_operation,service,失望,5,negative,0.81,low,0.84,True,宜昌,relevant,体育休闲服务,2,3,卫生院,,T1,西陵区西陵社区卫生服务中心,main,111.29259254174066,30.711564858483804,528027.65,3399032.94,西陵区西陵社区卫生服务中心,体育休闲服务
e1174,xiling_wujia,meituan,2025-01-09T00:28:12+08:00,2025-01-09T00:28:12+08:00,普普通通,普普通通,4,urban_governance,service,中性,2,neutral,0.2,high,0.95,True,宜昌,relevant,交通设施服务,20,0,公共停车场,,T1,水悦城地下停车场,main,111.30996327343374,30.70897910070864,529692.4,3398750.73,水悦城地下停车场,交通设施服务
e1175,xiling_wujia,meituan,2025-01-07T01:44:15+08:00,2025-01-07T01:44:15+08:00,价格普通,"普通,价格",4,urban_governance,facility,好奇,2,neutral,0.33,high,0.79,True,宜昌,relevant,休闲娱乐,9,0,休闲场所,,T1,艳青山庄,main,111.31042143101126,30.749933484557467,529723.72,3403291.29,艳青山庄,休闲娱乐
e1176,xiling_wujia,weibo,2025-01-12T08:54:21+08:00,2025-01-12T08:54:21+08:00,公交等了四十分钟不来，太差了,"四十分钟,太差,公交",14,urban_governance,facility,失望,4,negative,0.9,medium,0.86,True,宜昌,relevant,科教文化服务,14,0,学校,,T1,金东方学校(西陵校区),main,111.32240908578602,30.689938685181694,530890.7,3396643.18,金东方学校(西陵校区),科教文化服务
e1177,xiling_wujia,weibo,2025-01-23T14:41:58+08:00,2025-01-23T14:41:58+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_governance,service,愤怒,5,negative,0.88,high,0.88,True,宜昌,relevant,金融保险服务,11,0,广发银行,,T1,广发银行(西陵支行),main,111.28837740665786,30.71091880691362,527624.06,3398960.27,广发银行(西陵支行),金融保险服务
e1178,xiling_wujia,weibo,2025-01-21T18:27:25+08:00,2025-01-21T18:27:25+08:00,夜市噪音扰民，投诉不断,"扰民,夜市,噪音,投诉,不断,年货",11,urban_operation,event,失望,4,negative,0.98,medium,0.81,True,宜昌,relevant,生活服务,3,3,维修站点,,T1,千米手机电脑维修回收(上上城店),main,111.33263823191254,30.686713574758752,531871.84,3396288.48,千米手机电脑维修回收(上上城店),生活服务
e1179,xiling_wujia,weibo,2025-01-15T22:29:41+08:00,2025-01-15T22:29:41+08:00,施工扬尘太大，不敢开窗,"扬尘,开窗,施工,太大,不敢,年夜饭",11,urban_operation,environment,愤怒,5,negative,0.91,high,0.87,True,宜昌,relevant,商务住宅,20,2,住宅小区,,T1,现代城市广场,main,111.27360016748388,30.70417256128101,526210.35,3398208.8,现代城市广场,商务住宅
