id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e1495,xiling_wujia,weibo,2025-09-25T09:11:07+08:00,2025-09-25T09:11:07+08:00,施工扬尘太大，不敢开窗,"扬尘,开窗,施工,太大,不敢",11,urban_operation,environment,愤怒,4,negative,0.78,high,0.82,True,宜昌,relevant,商务住宅,0,4,住宅小区,,T2,中建·宜昌之星C区,main,111.35118087456938,30.637948299887146,533665.42,3390887.55,中建·宜昌之星C区,商务住宅
e1496,xiling_wujia,weibo,2025-09-28T18:42:54+08:00,2025-09-28T18:42:54+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚",14,urban_operation,facility,喜爱,4,positive,0.68,high,0.88,True,宜昌,relevant,金融保险服务,6,0,中国邮政储蓄银行,,T2,中国邮政储蓄银行股份有限公司杨岔路支行,main,111.31998965871676,30.67492104990663,530663.63,3394977.58,中国邮政储蓄银行股份有限公司杨岔路支行,金融保险服务
e1497,xiling_wujia,dianping,2025-09-20T01:53:53+08:00,2025-09-20T01:53:53+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周,文创",12,urban_renewal,service,失望,5,negative,0.96,medium,0.83,True,宜昌,relevant,体育休闲服务,7,4,整形美容,,T2,觅美医疗美容,main,111.29997040500837,30.684050386449005,528742.53,3395984.41,觅美医疗美容,体育休闲服务
e1498,xiling_wujia,dianping,2025-09-22T00:26:34+08:00,2025-09-22T00:26:34+08:00,就这样吧,这样,4,urban_planning,facility,好奇,3,neutral,0.32,low,0.94,True,宜昌,relevant,金融保险服务,11,1,中国银行,,T2,中国银行(宜昌西陵支行),main,111.28485554324615,30.71604060539734,527285.25,3399527.23,中国银行(宜昌西陵支行),金融保险服务
e1499,xiling_wujia,weibo,2025-09-29T18:18:25+08:00,2025-09-29T18:18:25+08:00,文化设施破旧失修，令人失望,"失修,破旧,失望,设施,令人,国庆",13,urban_operation,culture,愤怒,5,negative,0.65,low,0.89,True,宜昌,relevant,体育休闲服务,3,4,诊所,,T2,善方堂中医诊所,main,111.27442084821604,30.70245914283375,526289.43,3398019.03,善方堂中医诊所,体育休闲服务
e1500,xiling_wujia,meituan,2025-09-28T07:01:15+08:00,2025-09-28T07:01:15+08:00,剧院音响效果差，失望,"音响效果,剧院,失望",10,urban_planning,culture,失望,4,negative,0.6,low,0.8,True,宜昌,relevant,生活服务,1,5,中介机构,,T2,木子李家政,main,111.30750243022744,30.681776818705714,529464.93,3395734.3,木子李家政,生活服务
e1501,xiling_wujia,dianping,2025-09-25T05:06:53+08:00,2025-09-25T05:06:53+08:00,国庆活动办得热闹喜庆,"办得,喜庆,热闹,国庆,活动",10,urban_renewal,event,喜爱,4,positive,0.87,high,0.96,True,宜昌,relevant,商务住宅,3,1,宿舍,,T2,三峡大学沁苑学生公寓,main,111.31283309172098,30.72035631993239,529963.79,3400012.84,三峡大学沁苑学生公寓,商务住宅
e1502,xiling_wujia,xiaohongshu,2025-09-24T08:26:29+08:00,2025-09-24T08:26:29+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_operation,facility,满足,5,positive,0.92,medium,0.87,True,宜昌,relevant,商务住宅,8,0,住宅小区,,T2,春立方,main,111.32283787048617,30.682121550879383,530934.27,3395776.65,春立方,商务住宅
e1503,xiling_wujia,xiaohongshu,2025-09-28T07:45:59+08:00,2025-09-28T07:45:59+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验,银杏",12,urban_operation,service,满足,5,positive,0.72,medium,0.89,True,宜昌,relevant,金融保险服务,3,3,中国农业银行,,T2,中国农业银行(三峡东山夜明珠支行),main,111.29950478101053,30.737443267550347,528682.12,3401903.71,中国农业银行(三峡东山夜明珠支行),金融保险服务
e1504,xiling_wujia,xiaohongshu,2025-09-20T09:33:31+08:00,2025-09-20T09:33:31+08:00,文物修缮太敷衍，丢了原味，可惜,"原味,修缮,敷衍,文物,可惜",15,urban_planning,culture,愤怒,5,negative,0.89,medium,0.9,True,宜昌,relevant,体育休闲服务,11,1,卫生院,,T2,花艳社区卫生服务中心,main,111.39124664778925,30.648184435953958,537502.34,3392035.05,花艳社区卫生服务中心,体育休闲服务
e1505,xiling_wujia,meituan,2025-09-24T07:52:26+08:00,2025-09-24T07:52:26+08:00,公厕翻新后干净整洁，维护得很好,"公厕,翻新,整洁,干净,维护",15,urban_operation,facility,喜爱,5,positive,0.92,medium,0.91,True,宜昌,relevant,商务住宅,8,1,宿舍,,T2,三峡大学沁苑学生公寓,main,111.31185772476249,30.7213959869911,529870.05,3400127.84,三峡大学沁苑学生公寓,商务住宅
e1506,xiling_wujia,dianping,2025-09-26T09:26:28+08:00,2025-09-26T09:26:28+08:00,江滩改造后面貌一新，很赞,"江滩,面貌一新,很赞,改造,文创",12,urban_governance,environment,期待,4,positive,0.7,high,0.88,True,宜昌,relevant,交通设施服务,9,7,公共停车场,,T2,宜昌市第二人民医院(白龙岗院区)停车场,main,111.2980374707968,30.704471325461,528551.31,3398247.88,宜昌市第二人民医院(白龙岗院区)停车场,交通设施服务
e1507,xiling_wujia,meituan,2025-09-16T03:47:33+08:00,2025-09-16T03:47:33+08:00,演出取消也没提前通知，坑,"演出,取消,提前,通知,文创",12,urban_operation,event,愤怒,4,negative,0.8,high,0.87,True,宜昌,relevant,商务住宅,11,3,住宅小区,,T2,江山多娇三期,main,111.34575360787395,30.644508268570416,533142.9,3391613.2,江山多娇三期,商务住宅
e1508,xiling_wujia,weibo,2025-09-29T23:46:30+08:00,2025-09-29T23:46:30+08:00,节日人多拥挤差点出事,"人多,出事,拥挤,差点,节日",10,urban_operation,event,愤怒,5,negative,0.96,high,0.84,True,宜昌,relevant,政府机构及社会团体,8,8,区县级政府及事业单位,,T2,宜昌市伍家岗区人民政府,main,111.35503303523296,30.646208596555017,534031.81,3391804.48,宜昌市伍家岗区人民政府,政府机构及社会团体
e1509,xiling_wujia,12345,2025-09-16T19:40:25+08:00,2025-09-16T19:40:25+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌,国庆",12,urban_governance,service,满足,4,positive,0.61,low,0.9,True,宜昌,relevant,住宿服务,1,4,宾馆酒店,,T2,宜昌水云居民宿酒店,main,111.2911788971142,30.7024761540146,527894.85,3398024.96,宜昌水云居民宿酒店,住宿服务
e1510,xiling_wujia,weibo,2025-09-28T01:47:16+08:00,2025-09-28T01:47:16+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_operation,service,喜爱,4,positive,0.86,low,0.99,True,宜昌,relevant,住宿服务,0,1,宾馆酒店,,T2,顺华商务酒店(宜昌万达店),main,111.31510610554751,30.673874640906252,530195.98,3394860.25,顺华商务酒店(宜昌万达店),住宿服务
e1511,xiling_wujia,dianping,2025-09-28T17:11:41+08:00,2025-09-28T17:11:41+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时",14,urban_operation,service,愤怒,5,negative,0.61,low,0.96,True,宜昌,relevant,体育休闲服务,5,1,诊所,,T2,榕树家中医诊所(东湖一路店),main,111.28352971356212,30.717156380571936,527157.94,3399650.61,榕树家中医诊所(东湖一路店),体育休闲服务
e1512,xiling_wujia,dianping,2025-09-17T12:51:48+08:00,2025-09-17T12:51:48+08:00,美食节种类丰富，逛得开心,"美食节,逛得,开心,种类,丰富,国庆",12,urban_operation,event,喜爱,4,positive,0.72,high,0.97,True,宜昌,relevant,交通设施服务,7,1,公共停车场,,T2,宜昌站停车场,main,111.29342746416062,30.703429896620833,528109.98,3398131.26,宜昌站停车场,交通设施服务
e1513,xiling_wujia,xiaohongshu,2025-09-16T07:19:41+08:00,2025-09-16T07:19:41+08:00,街区夜景漂亮，适合打卡,"打卡,夜景,街区,漂亮,适合",11,urban_renewal,culture,满足,5,positive,0.86,medium,0.99,True,宜昌,relevant,住宿服务,1,3,旅馆招待所,,T2,宜昌东升旅馆,main,111.31163935349647,30.73363097374834,529845.37,3401484.22,宜昌东升旅馆,住宿服务
e1514,xiling_wujia,xiaohongshu,2025-10-04T21:30:52+08:00,2025-10-04T21:30:52+08:00,没什么特别,"没什么,特别",5,urban_operation,service,中性,3,neutral,0.49,low,0.97,True,宜昌,relevant,生活服务,0,1,生活服务场所,,T2,宜红元新派馆,main,111.27241329343526,30.699833759254407,526097.81,3397727.5,宜红元新派馆,生活服务
e1515,xiling_wujia,12345,2025-09-29T08:48:08+08:00,2025-09-29T08:48:08+08:00,一般般,一般般,3,urban_operation,service,好奇,2,neutral,0.34,medium,0.84,True,宜昌,relevant,金融保险服务,7,1,中国工商银行,,T2,中国工商银行(三峡夜明珠支行),main,111.29861885189517,30.73291733419179,528598.61,3401401.71,中国工商银行(三峡夜明珠支行),金融保险服务
e1516,xiling_wujia,12345,2025-09-29T14:42:06+08:00,2025-09-29T14:42:06+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_governance,service,满足,5,positive,0.98,low,0.88,True,宜昌,relevant,住宿服务,7,2,三星级宾馆,,T2,宜昌民生酒店(水悦城店),main,111.31190565480155,30.71150010781681,529877.69,3399030.74,宜昌民生酒店(水悦城店),住宿服务
e1517,xiling_wujia,dianping,2025-10-04T06:23:55+08:00,2025-10-04T06:23:55+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间",15,urban_governance,facility,期待,5,positive,0.76,high,0.97,True,宜昌,relevant,购物服务,2,1,餐饮相关,,T2,华灯初上·庭院餐厅,main,111.29251546669909,30.705962228668184,528021.88,3398411.78,华灯初上·庭院餐厅,购物服务
e1518,xiling_wujia,dianping,2025-09-21T07:29:31+08:00,2025-09-21T07:29:31+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,满足,5,positive,0.72,medium,0.87,True,宜昌,relevant,购物服务,2,5,超市,,T2,北山生活超市(东山店),main,111.30643045481816,30.71072337569729,529353.45,3398943.18,北山生活超市(东山店),购物服务
e1519,xiling_wujia,12345,2025-09-28T10:55:57+08:00,2025-09-28T10:55:57+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅,打卡",10,urban_operation,service,愤怒,4,negative,0.89,medium,0.89,True,宜昌,relevant,体育休闲服务,16,9,专科医院,,T2,宜昌长江中医医院,main,111.29010610694334,30.712584296234883,527789.18,3399145.34,宜昌长江中医医院,体育休闲服务
e1520,xiling_wujia,dianping,2025-09-27T11:07:31+08:00,2025-09-27T11:07:31+08:00,夜经济让城市更有活力了,"活力,城市,经济,国庆",11,urban_governance,event,满足,5,positive,0.86,low,0.79,True,宜昌,relevant,金融保险服务,1,0,农村商业银行,,T2,三峡农商银行(杨岔路支行),main,111.32558168373704,30.66392710262108,531203.03,3393760.28,三峡农商银行(杨岔路支行),金融保险服务
e1521,xiling_wujia,dianping,2025-09-26T15:02:05+08:00,2025-09-26T15:02:05+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_renewal,service,喜爱,4,positive,0.77,low,0.91,True,宜昌,relevant,金融保险服务,11,2,银行,,T2,宜昌城发投资集团有限公司,main,111.36168329440486,30.671214012271392,534660.35,3394578.73,宜昌城发投资集团有限公司,金融保险服务
e1522,xiling_wujia,dianping,2025-10-04T17:18:37+08:00,2025-10-04T17:18:37+08:00,滨江公园散步看江景很惬意，环境真好,"江景,滨江,惬意,散步,公园",17,urban_governance,environment,喜爱,4,positive,0.89,low,0.83,True,宜昌,relevant,风景名胜,0,0,旅游景点,,T2,长江·西坝旅游岛龙园项目,main,111.26680149575927,30.71931240259923,525555.05,3399885.71,长江·西坝旅游岛龙园项目,风景名胜
e1523,xiling_wujia,weibo,2025-10-01T22:40:14+08:00,2025-10-01T22:40:14+08:00,新修的滨江绿道走起来很舒服，规划得不错,"新修,绿道,滨江,舒服,不错",19,urban_operation,facility,满足,5,positive,0.63,high,0.9,True,宜昌,relevant,餐饮服务,11,1,四川菜(川菜),,T2,重庆坨坨牛肉馆,main,111.30366017161434,30.686814532104844,529095.25,3396291.81,重庆坨坨牛肉馆,餐饮服务
e1524,xiling_wujia,xiaohongshu,2025-09-19T22:29:17+08:00,2025-09-19T22:29:17+08:00,井盖松动没人处理，差点绊倒,"井盖,绊倒,松动,差点,处理",13,urban_operation,facility,失望,4,negative,0.79,medium,0.86,True,宜昌,relevant,餐饮服务,12,0,中餐厅,,T2,丑媳妇铁板烧,main,111.32864318635397,30.661778533746784,531497.14,3393522.94,丑媳妇铁板烧,餐饮服务
e1525,xiling_wujia,xiaohongshu,2025-09-19T18:26:20+08:00,2025-09-19T18:26:20+08:00,夜市开市了，烟火气十足，热闹,"夜市,烟火,十足,开市,热闹",14,urban_governance,event,喜爱,5,positive,0.95,high,0.99,True,宜昌,relevant,商务住宅,23,0,住宅小区,,T2,时代印,main,111.35261744388424,30.64094254207581,533802.09,3391219.93,时代印,商务住宅
e1526,xiling_wujia,meituan,2025-09-16T09:12:50+08:00,2025-09-16T09:12:50+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时",14,urban_operation,service,失望,4,negative,0.61,medium,0.79,True,宜昌,relevant,休闲娱乐,13,1,网吧,,T2,神舟电竞,main,111.2918504702922,30.6919481726895,527962.22,3396857.95,神舟电竞,休闲娱乐
e1527,xiling_wujia,weibo,2025-09-24T09:25:51+08:00,2025-09-24T09:25:51+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_operation,facility,满足,4,positive,0.88,high,0.98,True,宜昌,relevant,生活服务,5,0,物流速递,,T2,货拉拉(宜昌伍家岗店),main,111.37818272868755,30.67559487837676,536239.88,3395069.62,货拉拉(宜昌伍家岗店),生活服务
e1528,xiling_wujia,weibo,2025-09-30T13:26:07+08:00,2025-09-30T13:26:07+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_operation,service,愤怒,5,negative,0.79,medium,0.92,True,宜昌,relevant,住宿服务,7,0,宾馆酒店,,T2,鑫东商务酒店(宜昌三峡职院欧亚达家居金东山店),main,111.31777613524066,30.696682351921655,530444.69,3397389.55,鑫东商务酒店(宜昌三峡职院欧亚达家居金东山店),住宿服务
e1529,xiling_wujia,meituan,2025-09-15T20:17:12+08:00,2025-09-15T20:17:12+08:00,广场舞噪音扰民，没法休息,"扰民,噪音,没法,广场,休息",12,urban_renewal,environment,失望,5,negative,0.97,low,0.96,True,宜昌,relevant,金融保险服务,25,1,广发银行,,T2,广发银行(西陵支行),main,111.28716670375138,30.71097911577674,527508.07,3398966.66,广发银行(西陵支行),金融保险服务
e1530,xiling_wujia,meituan,2025-09-19T00:47:43+08:00,2025-09-19T00:47:43+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐,打卡",11,urban_governance,culture,喜爱,4,positive,0.92,medium,0.96,True,宜昌,relevant,体育休闲服务,0,1,诊所,,T2,宜昌梦戴维眼科(三江园店),main,111.2814632663551,30.714293212928844,526960.8,3399332.69,宜昌梦戴维眼科(三江园店),体育休闲服务
e1531,xiling_wujia,xiaohongshu,2025-10-04T08:45:19+08:00,2025-10-04T08:45:19+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度,银杏",12,urban_operation,service,愤怒,5,negative,0.66,medium,0.81,True,宜昌,relevant,交通设施服务,4,0,公共停车场,,T2,宜昌市中心人民医院停车场,main,111.30176101359613,30.68626806798938,528913.45,3396230.73,宜昌市中心人民医院停车场,交通设施服务
e1532,xiling_wujia,dianping,2025-09-22T02:36:38+08:00,2025-09-22T02:36:38+08:00,文创市集热闹又有创意，点赞,"文创,点赞,市集,创意,热闹",13,urban_operation,culture,期待,5,positive,0.63,low,0.92,True,宜昌,relevant,生活服务,0,0,生活服务场所,,T2,中国移动通信集团宜昌分公司,main,111.3121014172474,30.705897552840824,529898.17,3398409.67,中国移动通信集团宜昌分公司,生活服务
e1533,xiling_wujia,xiaohongshu,2025-09-17T08:54:52+08:00,2025-09-17T08:54:52+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_operation,service,期待,4,positive,0.89,medium,0.83,True,宜昌,relevant,体育休闲服务,5,0,医疗保健服务场所,,T2,伍家岗区人民医院(杨岔路院区),main,111.31583159129181,30.67481189878745,530265.21,3394964.36,伍家岗区人民医院(杨岔路院区),体育休闲服务
e1534,xiling_wujia,weibo,2025-10-01T12:07:58+08:00,2025-10-01T12:07:58+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_governance,facility,满足,4,positive,1.0,low,0.89,True,宜昌,relevant,体育休闲服务,2,3,药房,,T2,宜草堂大药房(东山店),main,111.30687704882084,30.709323442931073,529396.66,3398788.1,宜草堂大药房(东山店),体育休闲服务
e1535,xiling_wujia,xiaohongshu,2025-09-22T00:50:31+08:00,2025-09-22T00:50:31+08:00,没什么亮点,"亮点,没什么",5,urban_operation,culture,好奇,2,neutral,0.29,low,0.91,True,宜昌,relevant,交通设施服务,21,8,公交车站相关,,T2,黄河路公交停车场(公交站),main,111.30056946449534,30.733302751509502,528785.31,3401444.94,黄河路公交停车场(公交站),交通设施服务
e1536,xiling_wujia,12345,2025-09-17T19:58:26+08:00,2025-09-17T19:58:26+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_governance,service,喜爱,4,positive,0.98,high,0.84,True,宜昌,relevant,住宿服务,2,0,宾馆酒店,,T2,云集快捷酒店(宜昌CBD解放路店),main,111.28751015113187,30.701649120537677,527543.62,3397932.37,云集快捷酒店(宜昌CBD解放路店),住宿服务
e1537,xiling_wujia,dianping,2025-09-17T03:08:30+08:00,2025-09-17T03:08:30+08:00,普普通通,普普通通,4,urban_planning,facility,中性,1,neutral,0.44,medium,0.87,True,宜昌,relevant,商务住宅,2,2,住宅小区,,T2,东辰壹号·御景,main,111.32234818243877,30.67741789459939,530888.85,3395255.04,东辰壹号·御景,商务住宅
e1538,xiling_wujia,dianping,2025-10-01T19:21:18+08:00,2025-10-01T19:21:18+08:00,这条路修好后通畅多了，赞,"修好,通畅,这条,国庆",12,urban_planning,facility,满足,4,positive,0.99,medium,0.78,True,宜昌,relevant,商务住宅,2,0,住宅小区,,T2,阳光城·文澜府,main,111.32297775886717,30.712460886183052,530938.0,3399140.26,阳光城·文澜府,商务住宅
