id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e1231,xiling_wujia,12345,2026-04-29T03:46:23+08:00,2026-04-29T03:46:23+08:00,街区活动吸引很多人，有活力,"街区,活力,吸引,很多,活动",13,urban_operation,event,满足,5,positive,0.99,high,0.97,True,宜昌,relevant,交通设施服务,2,0,停车场相关,,T3,宜昌城市停车科技高中停车场,main,111.27673607386434,30.713631651590077,526508.17,3399258.22,宜昌城市停车科技高中停车场,交通设施服务
e1232,xiling_wujia,weibo,2026-04-18T19:49:03+08:00,2026-04-18T19:49:03+08:00,广场舞噪音扰民，没法休息,"扰民,噪音,没法,广场,休息",12,urban_operation,environment,愤怒,5,negative,0.95,medium,0.99,True,宜昌,relevant,金融保险服务,7,1,招商银行,,T3,招商银行(宜昌云集支行),main,111.29409907041831,30.696313097886158,528176.39,3397342.43,招商银行(宜昌云集支行),金融保险服务
e1233,xiling_wujia,weibo,2026-04-20T15:36:49+08:00,2026-04-20T15:36:49+08:00,普通,普通,2,urban_renewal,event,中性,2,neutral,0.39,low,0.84,True,宜昌,relevant,休闲娱乐,1,1,电影院,,T3,天河国际影城(夷陵大道店),main,111.28496459444543,30.706754641848054,527298.31,3398497.77,天河国际影城(夷陵大道店),休闲娱乐
e1234,xiling_wujia,dianping,2026-04-10T18:25:22+08:00,2026-04-10T18:25:22+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚",14,urban_planning,facility,喜爱,5,positive,0.92,high,0.89,True,宜昌,relevant,购物服务,12,1,果品市场,,T3,湖北省宜昌市般果集采平台三峡果蔬交易中心,main,111.33648187857082,30.69847880086614,532236.21,3397593.93,湖北省宜昌市般果集采平台三峡果蔬交易中心,购物服务
e1235,xiling_wujia,dianping,2026-04-14T18:53:57+08:00,2026-04-14T18:53:57+08:00,感觉一般,"感觉,一般",4,urban_operation,culture,好奇,3,neutral,0.3,medium,0.81,True,宜昌,relevant,购物服务,5,2,果品市场,,T3,湖北省宜昌市般果集采平台三峡果蔬交易中心,main,111.33654609053552,30.699036025471013,532242.18,3397655.73,湖北省宜昌市般果集采平台三峡果蔬交易中心,购物服务
e1236,xiling_wujia,xiaohongshu,2026-04-14T16:07:20+08:00,2026-04-14T16:07:20+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_governance,service,失望,5,negative,0.76,medium,0.92,True,宜昌,relevant,体育休闲服务,3,0,眼科医院,,T3,宜昌爱尔东山眼科医院,main,111.28848140418522,30.709599578963598,527634.4,3398814.04,宜昌爱尔东山眼科医院,体育休闲服务
e1237,xiling_wujia,meituan,2026-04-14T02:47:55+08:00,2026-04-14T02:47:55+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_renewal,service,愤怒,4,negative,0.66,medium,0.94,True,宜昌,relevant,生活服务,0,1,生活服务场所,,T3,顺丰速运(白沙路店),main,111.35224007381503,30.64955895282643,533762.92,3392175.07,顺丰速运(白沙路店),生活服务
e1238,xiling_wujia,xiaohongshu,2026-04-10T22:01:59+08:00,2026-04-10T22:01:59+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_renewal,service,愤怒,4,negative,0.84,medium,0.94,True,宜昌,relevant,政府机构及社会团体,12,4,公安警察,,T3,西陵派出所,main,111.29843319920221,30.7103473783595,528587.49,3398899.43,西陵派出所,政府机构及社会团体
e1239,xiling_wujia,weibo,2026-04-23T07:35:41+08:00,2026-04-23T07:35:41+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,喜爱,4,positive,0.87,high,0.82,True,宜昌,relevant,商务住宅,15,4,住宅小区,,T3,平湖馨苑B区,main,111.30589082213372,30.740615874473306,529292.72,3402257.09,平湖馨苑B区,商务住宅
e1240,xiling_wujia,meituan,2026-04-26T10:42:50+08:00,2026-04-26T10:42:50+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_governance,service,期待,5,positive,0.85,high,0.87,True,宜昌,relevant,科教文化服务,14,2,中学,,T3,宜昌市第八中学,main,111.30663467453685,30.715178803128065,529371.66,3399437.19,宜昌市第八中学,科教文化服务
e1241,xiling_wujia,meituan,2026-04-25T05:55:42+08:00,2026-04-25T05:55:42+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时,夜经济",11,urban_renewal,service,期待,4,positive,0.75,low,0.8,True,宜昌,relevant,购物服务,11,5,综合市场,,T3,共联商贸大市场,main,111.38103160784472,30.626873698594594,536531.19,3389669.09,共联商贸大市场,购物服务
e1242,xiling_wujia,xiaohongshu,2026-04-25T10:37:49+08:00,2026-04-25T10:37:49+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_governance,environment,期待,4,positive,0.91,high,0.92,True,宜昌,relevant,科教文化服务,6,0,中学,,T3,宜昌英杰学校,main,111.33218045887585,30.67368924505594,531832.25,3394844.41,宜昌英杰学校,科教文化服务
e1243,xiling_wujia,xiaohongshu,2026-04-11T06:31:26+08:00,2026-04-11T06:31:26+08:00,文创市集热闹又有创意，点赞,"文创,点赞,市集,创意,热闹",13,urban_governance,culture,期待,5,positive,0.86,low,0.9,True,宜昌,relevant,体育休闲服务,16,0,眼科医院,,T3,宜昌华厦眼科医院,main,111.29392931105389,30.69993447301274,528159.08,3397743.87,宜昌华厦眼科医院,体育休闲服务
e1244,xiling_wujia,weibo,2026-04-29T17:45:05+08:00,2026-04-29T17:45:05+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_operation,service,满足,5,positive,0.62,high,0.98,True,宜昌,relevant,政府机构及社会团体,23,1,检察院,,T3,宜昌市人民检察院,main,111.36336095172885,30.64422015306203,534830.8,3391586.58,宜昌市人民检察院,政府机构及社会团体
e1245,xiling_wujia,weibo,2026-04-18T20:46:05+08:00,2026-04-18T20:46:05+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_operation,service,失望,5,negative,0.62,low,0.84,True,宜昌,relevant,餐饮服务,8,1,韩国料理,,T3,首尔炭烤肉,main,111.31565601315587,30.699557488755605,530240.67,3397707.73,首尔炭烤肉,餐饮服务
e1246,xiling_wujia,dianping,2026-04-16T11:03:42+08:00,2026-04-16T11:03:42+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌,夜经济",12,urban_operation,service,满足,5,positive,0.71,low,0.81,True,宜昌,relevant,交通设施服务,11,1,货运火车站,,T3,宜昌站,main,111.2931708853315,30.705129960113005,528084.91,3398319.68,宜昌站,交通设施服务
e1247,xiling_wujia,weibo,2026-04-29T01:36:31+08:00,2026-04-29T01:36:31+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_governance,service,喜爱,4,positive,0.9,low,0.98,True,宜昌,relevant,生活服务,2,1,物流仓储场地,,T3,三峡物流园,main,111.38240880656058,30.664318489832915,536649.11,3393820.84,三峡物流园,生活服务
e1248,xiling_wujia,weibo,2026-04-17T09:57:45+08:00,2026-04-17T09:57:45+08:00,美食节种类丰富，逛得开心,"美食节,逛得,开心,种类,丰富",12,urban_governance,event,喜爱,4,positive,0.68,low,0.98,True,宜昌,relevant,科教文化服务,20,5,小学,,T3,宜昌市外国语实验小学,main,111.27224516452641,30.706549881456574,526079.9,3398472.04,宜昌市外国语实验小学,科教文化服务
e1249,xiling_wujia,12345,2026-04-11T00:43:28+08:00,2026-04-11T00:43:28+08:00,广场舞噪音扰民，没法休息,"扰民,噪音,没法,广场,休息",12,urban_renewal,environment,失望,5,negative,0.79,low,0.88,True,宜昌,relevant,风景名胜,4,2,教堂,,T3,基督教堂(沿江大道),main,111.2704974255933,30.702904600617522,525913.45,3398067.51,基督教堂(沿江大道),风景名胜
e1250,xiling_wujia,meituan,2026-04-16T05:49:18+08:00,2026-04-16T05:49:18+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_operation,service,期待,4,positive,0.62,medium,0.8,True,宜昌,relevant,商务住宅,13,9,住宅小区,,T3,南北天城,main,111.30488366155667,30.68627963908865,529212.64,3396232.82,南北天城,商务住宅
e1251,xiling_wujia,weibo,2026-04-25T22:32:52+08:00,2026-04-25T22:32:52+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_operation,service,满足,4,positive,0.98,medium,0.8,True,宜昌,relevant,交通设施服务,1,3,公交车站相关,,T3,儿童公园北门(公交站),main,111.28371132683556,30.7057101420957,527178.55,3398381.67,儿童公园北门(公交站),交通设施服务
e1252,xiling_wujia,weibo,2026-04-21T15:26:25+08:00,2026-04-21T15:26:25+08:00,文化设施破旧失修，令人失望,"失修,破旧,失望,设施,令人,防汛",13,urban_renewal,culture,失望,4,negative,0.69,medium,0.93,True,宜昌,relevant,休闲娱乐,2,4,休闲场所,,T3,艳青山庄,main,111.3110836880403,30.748613302790208,529787.54,3403145.1,艳青山庄,休闲娱乐
e1253,xiling_wujia,xiaohongshu,2026-04-10T06:53:47+08:00,2026-04-10T06:53:47+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_governance,service,期待,4,positive,0.68,medium,0.9,True,宜昌,relevant,科教文化服务,3,5,小学,,T3,宜昌市外国语实验小学,main,111.272359878521,30.70683455700928,526090.81,3398503.63,宜昌市外国语实验小学,科教文化服务
e1254,xiling_wujia,12345,2026-04-20T21:56:41+08:00,2026-04-20T21:56:41+08:00,江滩改造后面貌一新，很赞,"江滩,面貌一新,很赞,改造,夜经济",12,urban_renewal,environment,期待,5,positive,1.0,medium,0.79,True,宜昌,relevant,金融保险服务,3,1,中国建设银行,,T3,中国建设银行(三峡大学支行),main,111.30968637240446,30.73225076201799,529658.75,3401330.68,中国建设银行(三峡大学支行),金融保险服务
e1255,xiling_wujia,meituan,2026-04-12T21:52:37+08:00,2026-04-12T21:52:37+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束",14,urban_governance,event,愤怒,4,negative,0.88,medium,0.97,True,宜昌,relevant,商务住宅,2,1,商务写字楼,,T3,外滩领馆写字楼,main,111.32015686475904,30.665514017961844,530682.63,3393934.72,外滩领馆写字楼,商务住宅
e1256,xiling_wujia,dianping,2026-04-20T02:41:22+08:00,2026-04-20T02:41:22+08:00,历史建筑修缮得很用心,"修缮,用心,建筑,历史",10,urban_governance,culture,期待,5,positive,0.67,low,0.86,True,宜昌,relevant,商务住宅,10,0,住宅区,,T3,天玺,main,111.29570928836377,30.722369077905952,528323.05,3400231.53,天玺,商务住宅
e1257,xiling_wujia,xiaohongshu,2026-04-21T02:48:20+08:00,2026-04-21T02:48:20+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅,防汛",10,urban_operation,service,失望,5,negative,0.94,high,0.87,True,宜昌,relevant,体育休闲服务,13,3,综合医院,,T3,宜昌市第三人民医院门诊部,main,111.3130758962922,30.690870706553756,529996.17,3396743.97,宜昌市第三人民医院门诊部,体育休闲服务
e1258,xiling_wujia,xiaohongshu,2026-04-12T05:09:31+08:00,2026-04-12T05:09:31+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容,踏青",14,urban_governance,culture,喜爱,5,positive,0.77,high,0.85,True,宜昌,relevant,科教文化服务,7,1,中学,,T3,龙盘湖国际学校,main,111.3839008719701,30.610601638872364,536812.44,3387866.03,龙盘湖国际学校,科教文化服务
e1259,xiling_wujia,xiaohongshu,2026-04-17T12:55:30+08:00,2026-04-17T12:55:30+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚,踏青",14,urban_operation,facility,满足,4,positive,0.66,low,0.84,True,宜昌,relevant,住宿服务,5,0,宾馆酒店,,T3,金岛酒店(CBD滨江店),main,111.27744530680934,30.714746588002054,526575.81,3399381.99,金岛酒店(CBD滨江店),住宿服务
e1260,xiling_wujia,meituan,2026-04-11T15:41:44+08:00,2026-04-11T15:41:44+08:00,营业十二小时,"十二,营业,小时",6,urban_operation,culture,中性,2,neutral,0.33,low,0.91,True,宜昌,relevant,政府机构及社会团体,3,1,区县级政府及事业单位,,T3,伍家岗区人力资源和社会保障局,main,111.32604846256527,30.667045321094566,531246.77,3394106.11,伍家岗区人力资源和社会保障局,政府机构及社会团体
e1261,xiling_wujia,xiaohongshu,2026-04-21T16:07:26+08:00,2026-04-21T16:07:26+08:00,新修的滨江绿道走起来很舒服，规划得不错,"新修,绿道,滨江,舒服,不错,文旅复苏",19,urban_governance,facility,喜爱,5,positive,0.64,low,0.94,True,宜昌,relevant,商务住宅,8,1,住宅小区,,T3,均瑶御景天地,main,111.3381096908918,30.72231073133896,532384.2,3400236.54,均瑶御景天地,商务住宅
e1262,xiling_wujia,meituan,2026-04-12T16:58:42+08:00,2026-04-12T16:58:42+08:00,老字号保护得好，有传承,"老字号,传承,保护",11,urban_operation,culture,喜爱,5,positive,0.79,low,0.86,True,宜昌,relevant,商务住宅,0,0,产业园区,,T3,715创意园,main,111.29335379274156,30.710669285939986,528100.83,3398933.84,715创意园,商务住宅
e1263,xiling_wujia,dianping,2026-04-16T20:16:30+08:00,2026-04-16T20:16:30+08:00,这条路修好后通畅多了，赞,"修好,通畅,这条,防汛",12,urban_operation,facility,期待,4,positive,0.99,medium,0.94,True,宜昌,relevant,购物服务,1,1,购物相关场所,,T3,名创优品(CBD·购物中心店),main,111.28637373504091,30.70761835683611,527433.06,3398593.87,名创优品(CBD·购物中心店),购物服务
e1264,xiling_wujia,dianping,2026-04-18T01:35:26+08:00,2026-04-18T01:35:26+08:00,普通,普通,2,urban_operation,facility,中性,1,neutral,0.24,high,0.88,True,宜昌,relevant,住宿服务,3,1,便民商店/便利店,,T3,7天优品酒店(宜昌葛洲坝店),main,111.28906118920462,30.7252644457179,527685.46,3400550.87,7天优品酒店(宜昌葛洲坝店),住宿服务
e1265,xiling_wujia,weibo,2026-04-24T01:51:39+08:00,2026-04-24T01:51:39+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_operation,service,期待,4,positive,0.8,medium,0.79,True,宜昌,relevant,休闲娱乐,5,1,羽毛球场,,T3,东辰翼龙羽毛球馆,main,111.32446286079505,30.686578946702742,531088.55,3396271.27,东辰翼龙羽毛球馆,休闲娱乐
e1266,xiling_wujia,xiaohongshu,2026-04-21T03:23:05+08:00,2026-04-21T03:23:05+08:00,二马路施工封路，绕行太折腾了,"二马路,封路,绕行,折腾,施工,防汛",14,urban_operation,facility,失望,5,negative,0.75,low,0.88,True,宜昌,relevant,生活服务,5,0,洗浴推拿场所,,T3,东方汇,main,111.36353902906005,30.63510344102497,534851.14,3390575.92,东方汇,生活服务
e1267,xiling_wujia,meituan,2026-04-27T10:07:40+08:00,2026-04-27T10:07:40+08:00,下水道堵了，路上全是积水没人管,"没人管,下水道,积水,全是,路上",15,urban_operation,facility,失望,5,negative,0.78,high,0.79,True,宜昌,relevant,科教文化服务,0,0,小学,,T3,宜昌市南苑实验小学,main,111.3126462918655,30.693071701672448,529954.33,3396987.87,宜昌市南苑实验小学,科教文化服务
e1268,xiling_wujia,meituan,2026-04-17T08:27:33+08:00,2026-04-17T08:27:33+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容",14,urban_renewal,culture,喜爱,5,positive,0.86,high,0.94,True,宜昌,relevant,休闲娱乐,8,2,运动场所,,T3,浩克文体运动中心,main,111.33549764662828,30.738071824604095,532128.79,3401983.15,浩克文体运动中心,休闲娱乐
e1269,xiling_wujia,xiaohongshu,2026-04-10T07:21:25+08:00,2026-04-10T07:21:25+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验,踏青",12,urban_renewal,service,满足,5,positive,0.87,high,0.8,True,宜昌,relevant,住宿服务,4,3,四星级宾馆,,T3,国宾半岛酒店,main,111.31359664168063,30.706082994702466,530041.35,3398430.62,国宾半岛酒店,住宿服务
e1270,xiling_wujia,dianping,2026-04-20T21:30:22+08:00,2026-04-20T21:30:22+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_renewal,service,失望,5,negative,1.0,low,0.92,True,宜昌,relevant,住宿服务,5,1,宾馆酒店,,T3,际豪酒店(葛洲坝店),main,111.28728294081054,30.722124944501328,527516.04,3400202.37,际豪酒店(葛洲坝店),住宿服务
e1271,xiling_wujia,dianping,2026-04-17T02:42:48+08:00,2026-04-17T02:42:48+08:00,一般水平,"水平,一般",4,urban_planning,service,好奇,1,neutral,0.31,high,0.94,True,宜昌,relevant,生活服务,22,1,物流速递,,T3,宜昌大道物流,main,111.39070433130128,30.661150351444192,537445.36,3393472.34,宜昌大道物流,生活服务
e1272,xiling_wujia,12345,2026-04-14T09:35:47+08:00,2026-04-14T09:35:47+08:00,公厕翻新后干净整洁，维护得很好,"公厕,翻新,整洁,干净,维护",15,urban_operation,facility,期待,5,positive,0.92,low,0.84,True,宜昌,relevant,科教文化服务,3,1,中学,,T3,宜昌市橘颂中学,main,111.28925883639378,30.720516971197558,527705.75,3400024.59,宜昌市橘颂中学,科教文化服务
e1273,xiling_wujia,meituan,2026-04-28T22:31:20+08:00,2026-04-28T22:31:20+08:00,一般水平,"水平,一般",4,urban_operation,culture,好奇,3,neutral,0.33,high,0.79,True,宜昌,relevant,商务住宅,3,4,商务写字楼,,T3,清江大厦,main,111.29243878088907,30.70958648292324,528013.49,3398813.57,清江大厦,商务住宅
e1274,xiling_wujia,12345,2026-04-11T17:53:22+08:00,2026-04-11T17:53:22+08:00,公交等了四十分钟不来，太差了,"四十分钟,太差,公交,踏青",14,urban_operation,facility,愤怒,4,negative,0.82,high,0.92,True,宜昌,relevant,休闲娱乐,7,0,网吧,,T3,摩非电竞(CBD店),main,111.28376739739771,30.710311168903267,527182.63,3398891.77,摩非电竞(CBD店),休闲娱乐
e1275,xiling_wujia,weibo,2026-04-29T12:48:04+08:00,2026-04-29T12:48:04+08:00,公厕翻新后干净整洁，维护得很好,"公厕,翻新,整洁,干净,维护",15,urban_operation,facility,满足,4,positive,0.62,medium,0.8,True,宜昌,relevant,商务住宅,12,5,住宅小区,,T3,江天一色,main,111.34627434013112,30.644305150449952,533192.89,3391590.84,江天一色,商务住宅
e1276,xiling_wujia,meituan,2026-04-16T13:10:37+08:00,2026-04-16T13:10:37+08:00,灯光秀很震撼，点赞,"点赞,震撼,灯光",9,urban_renewal,event,满足,4,positive,0.95,low,0.85,True,宜昌,relevant,生活服务,11,0,生活服务场所,,T3,宜昌高新区创业服务中心南苑科技创业园(珠海路),main,111.31914840250387,30.705413420169474,530573.4,3398357.89,宜昌高新区创业服务中心南苑科技创业园(珠海路),生活服务
