id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e1381,xiling_wujia,xiaohongshu,2026-05-03T11:55:37+08:00,2026-05-03T11:55:37+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越,文旅",12,urban_operation,culture,期待,5,positive,0.86,low,0.98,True,宜昌,relevant,商务住宅,15,6,住宅小区,,T3,依山郡,main,general,111.33518560003331,30.67830142892403,532118.7,3395356.6,依山郡,商务住宅
e1382,xiling_wujia,dianping,2026-05-02T16:48:08+08:00,2026-05-02T16:48:08+08:00,万达逛了一圈,"万达,一圈",6,urban_operation,service,中性,1,neutral,0.27,medium,0.9,True,宜昌,relevant,住宿服务,6,0,旅馆招待所,,T3,宜昌友家宾馆(夷陵大道一店),main,wanda_plaza,111.30622038558967,30.682320330205666,529341.92,3395794.23,宜昌友家宾馆(夷陵大道一店),住宿服务
e1383,xiling_wujia,dianping,2026-05-03T13:22:58+08:00,2026-05-03T13:22:58+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,event,喜爱,4,positive,0.73,medium,0.84,True,宜昌,relevant,政府机构及社会团体,2,6,乡镇以下级政府及事业单位,,T3,南湾村委会,main,general,111.44730626281026,30.675525318082084,542863.83,3395086.25,南湾村委会,政府机构及社会团体
e1384,xiling_wujia,weibo,2026-05-04T13:09:53+08:00,2026-05-04T13:09:53+08:00,营业十二小时,"十二,营业,小时",6,urban_operation,service,好奇,3,neutral,0.43,low,0.9,True,宜昌,relevant,住宿服务,5,5,宾馆酒店,,T3,际豪酒店(葛洲坝店),main,general,111.28894863768122,30.7236954183283,527675.13,3400376.89,际豪酒店(葛洲坝店),住宿服务
e1385,xiling_wujia,dianping,2026-05-06T18:35:01+08:00,2026-05-06T18:35:01+08:00,伍家发展快，变化大,"伍家,变化,发展,文旅",9,urban_renewal,facility,满足,5,positive,0.73,low,0.93,True,宜昌,relevant,体育休闲服务,2,1,口腔医院,,T3,邵莉平口腔,main,general,111.35683430278854,30.63969011908875,534206.77,3391082.36,邵莉平口腔,体育休闲服务
e1386,xiling_wujia,12345,2026-05-03T08:20:41+08:00,2026-05-03T08:20:41+08:00,伍家发展快，变化大,"伍家,变化,发展,游客",9,urban_governance,facility,期待,4,positive,0.93,low,0.95,True,宜昌,relevant,体育休闲服务,4,1,诊所,,T3,宜昌梦戴维眼科(三江园店),main,general,111.2809362335479,30.714348022277626,526910.3,3399338.64,宜昌梦戴维眼科(三江园店),体育休闲服务
e1387,xiling_wujia,meituan,2026-05-04T09:24:21+08:00,2026-05-04T09:24:21+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,service,喜爱,4,positive,0.88,medium,0.84,True,宜昌,relevant,金融保险服务,9,3,农村商业银行,,T3,三峡农商银行(临江溪支行),main,general,111.36328561268485,30.631397915613785,534828.17,3390165.03,三峡农商银行(临江溪支行),金融保险服务
e1388,xiling_wujia,meituan,2026-05-03T09:23:14+08:00,2026-05-03T09:23:14+08:00,宜昌站周边乱糟糟，体验极差,"极差,乱糟糟,宜昌,体验,周边",13,urban_operation,event,失望,5,negative,0.95,low,0.85,True,宜昌,relevant,交通设施服务,0,2,公交车站相关,,T3,二中(公交站),main,transit_hub,111.29602923500768,30.71516008385474,528355.8,3399432.39,二中(公交站),交通设施服务
e1389,xiling_wujia,meituan,2026-05-02T07:53:18+08:00,2026-05-02T07:53:18+08:00,感觉一般,"感觉,一般",4,urban_operation,service,中性,3,neutral,0.31,low,0.97,True,宜昌,relevant,科教文化服务,4,1,中学,,T3,宜昌英杰学校,main,general,111.3298927068405,30.67573570458513,531612.35,3395070.65,宜昌英杰学校,科教文化服务
e1390,xiling_wujia,xiaohongshu,2026-05-05T12:48:47+08:00,2026-05-05T12:48:47+08:00,小区绿化维护得好，住着舒心,"舒心,绿化,小区,维护,打卡",13,urban_operation,event,期待,4,positive,0.99,high,0.89,True,宜昌,relevant,商务住宅,14,1,宿舍,,T3,三峡大学东苑学生公寓,main,residential,111.31663066195455,30.727590529568825,530325.27,3400815.88,三峡大学东苑学生公寓,商务住宅
e1391,xiling_wujia,meituan,2026-05-02T07:51:09+08:00,2026-05-02T07:51:09+08:00,感觉一般,"感觉,一般,游客",4,urban_operation,facility,中性,1,neutral,0.27,medium,0.9,True,宜昌,relevant,金融保险服务,7,3,银行,,T3,湖北银行(西陵支行),main,general,111.28033277274884,30.711902089693186,526853.18,3399067.33,湖北银行(西陵支行),金融保险服务
e1392,xiling_wujia,xiaohongshu,2026-05-04T19:33:51+08:00,2026-05-04T19:33:51+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_governance,service,喜爱,4,positive,0.95,low,0.82,True,宜昌,relevant,科教文化服务,11,2,图书馆,,T3,宜昌市西陵区图书馆,main,riverside,111.27680450634371,30.708573620127336,526516.11,3398697.47,宜昌市西陵区图书馆,科教文化服务
e1393,xiling_wujia,xiaohongshu,2026-05-03T22:19:19+08:00,2026-05-03T22:19:19+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园,大南门",13,urban_operation,environment,喜爱,5,positive,0.94,low,0.92,True,宜昌,relevant,科教文化服务,2,1,小学,,T3,伍家岗实验小学(中南分校),main,general,111.3319121179823,30.677860459107215,531805.17,3395306.78,伍家岗实验小学(中南分校),科教文化服务
e1394,xiling_wujia,xiaohongshu,2026-05-03T02:26:53+08:00,2026-05-03T02:26:53+08:00,一般般,一般般,3,urban_operation,service,中性,1,neutral,0.48,low,0.83,True,宜昌,relevant,生活服务,11,0,生活服务场所,,T3,燕沙云禧宴,main,general,111.30832208942557,30.680519088583292,529543.85,3395595.08,燕沙云禧宴,生活服务
e1395,xiling_wujia,meituan,2026-05-02T19:24:05+08:00,2026-05-02T19:24:05+08:00,设双向四车道,"车道,双向",6,urban_governance,facility,好奇,3,neutral,0.45,medium,0.79,True,宜昌,relevant,商务住宅,18,3,商务写字楼,,T3,致远广场,main,general,111.32385519840236,30.663783675114132,531037.62,3393743.91,致远广场,商务住宅
e1396,xiling_wujia,xiaohongshu,2026-05-04T07:37:46+08:00,2026-05-04T07:37:46+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,environment,期待,4,positive,0.67,low,0.99,True,宜昌,relevant,公司企业,48,4,公司,,T3,宜昌昕晨机动车检测管理有限公司,main,general,111.37226203450159,30.677981401972406,535671.64,3395332.31,宜昌昕晨机动车检测管理有限公司,公司企业
e1397,xiling_wujia,meituan,2026-05-01T01:46:10+08:00,2026-05-01T01:46:10+08:00,施工扬尘太大，不敢开窗,"扬尘,开窗,施工,太大,不敢",11,urban_governance,environment,愤怒,4,negative,0.68,high,0.91,True,宜昌,relevant,金融保险服务,4,2,交通银行,,T3,交通银行(宜昌葛洲坝支行),main,general,111.28484690617553,30.722398099955903,527282.63,3400232.06,交通银行(宜昌葛洲坝支行),金融保险服务
e1398,xiling_wujia,meituan,2026-05-04T12:24:07+08:00,2026-05-04T12:24:07+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_governance,service,愤怒,5,negative,0.8,medium,0.78,True,宜昌,relevant,住宿服务,9,2,宾馆酒店,,T3,曼泊酒店(宜昌三峡大学店),main,general,111.31081286431895,30.71568519503719,529771.73,3399494.43,曼泊酒店(宜昌三峡大学店),住宿服务
e1399,xiling_wujia,12345,2026-05-05T10:27:51+08:00,2026-05-05T10:27:51+08:00,营业十二小时,"十二,营业,小时,打卡",6,urban_planning,service,中性,2,neutral,0.22,low,0.84,True,宜昌,relevant,政府机构及社会团体,13,1,地市级政府及事业单位,,T3,宜昌市气象局,main,general,111.29431869888606,30.70116001326047,528196.02,3397879.83,宜昌市气象局,政府机构及社会团体
e1400,xiling_wujia,dianping,2026-05-01T14:58:34+08:00,2026-05-01T14:58:34+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,满足,4,positive,0.72,low,0.9,True,宜昌,relevant,购物服务,0,4,水产海鲜市场,,T3,三峡物流园-水产市场,main,general,111.38564716491508,30.665910984800323,536958.86,3393998.45,三峡物流园-水产市场,购物服务
e1401,xiling_wujia,weibo,2026-05-03T15:09:51+08:00,2026-05-03T15:09:51+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束,打卡",14,urban_operation,event,愤怒,4,negative,0.89,medium,0.82,True,宜昌,relevant,科教文化服务,7,0,小学,,T3,伍家岗区实验小学教育集团北山校区,main,general,111.29753537474181,30.691616427634067,528506.99,3396822.6,伍家岗区实验小学教育集团北山校区,科教文化服务
e1402,xiling_wujia,dianping,2026-05-04T20:40:01+08:00,2026-05-04T20:40:01+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,environment,期待,5,positive,0.74,low,0.97,True,宜昌,relevant,餐饮服务,8,1,综合酒楼,,T3,老荆沙酒楼(深圳路店),main,general,111.30691898843357,30.70316441442227,529402.54,3398105.29,老荆沙酒楼(深圳路店),餐饮服务
e1403,xiling_wujia,xiaohongshu,2026-05-06T14:56:01+08:00,2026-05-06T14:56:01+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌,文旅",12,urban_operation,service,满足,5,positive,0.61,medium,0.82,True,宜昌,relevant,科教文化服务,0,2,小学,,T3,东山小学,main,general,111.30312736387597,30.69062699048283,529043.06,3396714.34,东山小学,科教文化服务
e1404,xiling_wujia,meituan,2026-05-06T11:01:43+08:00,2026-05-06T11:01:43+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子,打卡",14,urban_operation,service,喜爱,4,positive,0.8,high,0.82,True,宜昌,relevant,科教文化服务,9,6,小学,,T3,宜昌市珠海路小学,main,general,111.31135741239994,30.714329811386392,529824.31,3399344.31,宜昌市珠海路小学,科教文化服务
e1405,xiling_wujia,meituan,2026-05-02T19:22:04+08:00,2026-05-02T19:22:04+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,service,满足,4,positive,0.98,medium,0.86,True,宜昌,relevant,体育休闲服务,8,0,诊所,,T3,宜昌雨之堂中医门诊部,main,general,111.28568933798994,30.71301578670619,527365.97,3399192.09,宜昌雨之堂中医门诊部,体育休闲服务
e1406,xiling_wujia,dianping,2026-05-06T00:36:16+08:00,2026-05-06T00:36:16+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服,打卡",11,urban_operation,service,失望,5,negative,0.69,high,0.86,True,宜昌,relevant,餐饮服务,2,1,中餐厅,,T3,汽渡红油面,main,general,111.31488350060799,30.674506567736987,530174.45,3394930.25,汽渡红油面,餐饮服务
e1407,xiling_wujia,dianping,2026-05-02T08:37:54+08:00,2026-05-02T08:37:54+08:00,设双向四车道,"车道,双向,打卡",6,urban_renewal,culture,中性,2,neutral,0.21,low,0.91,True,宜昌,relevant,商务住宅,0,3,商务写字楼,,T3,广盛大厦,main,general,111.32648564141537,30.709179873924384,531275.08,3398777.48,广盛大厦,商务住宅
e1408,xiling_wujia,meituan,2026-05-05T22:42:39+08:00,2026-05-05T22:42:39+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,event,喜爱,4,positive,0.67,high,0.83,True,宜昌,relevant,休闲娱乐,5,1,运动场所,,T3,江豚极限运动场(江豚广场篮球场),main,general,111.30992961956096,30.675572487353534,529699.4,3395047.1,江豚极限运动场(江豚广场篮球场),休闲娱乐
e1409,xiling_wujia,dianping,2026-05-04T23:02:30+08:00,2026-05-04T23:02:30+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验,文旅",12,urban_governance,service,喜爱,5,positive,0.9,medium,0.96,True,宜昌,relevant,生活服务,2,0,物流速递,,T3,宜昌大道物流,main,general,111.39000545170549,30.66347995782789,537377.48,3393730.38,宜昌大道物流,生活服务
e1410,xiling_wujia,meituan,2026-05-02T07:31:47+08:00,2026-05-02T07:31:47+08:00,剧院音响效果差，失望,"音响效果,剧院,失望,大南门",10,urban_governance,culture,失望,4,negative,0.9,low,0.97,True,宜昌,relevant,住宿服务,5,5,宾馆酒店,,T3,宜昌汉华世嘉酒店,main,general,111.3024582068525,30.73236564479298,528966.47,3401341.53,宜昌汉华世嘉酒店,住宿服务
e1411,xiling_wujia,weibo,2026-05-06T16:05:47+08:00,2026-05-06T16:05:47+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_governance,facility,喜爱,5,positive,0.9,high,0.99,True,宜昌,relevant,休闲娱乐,1,2,体育休闲服务场所,,T3,国色倾城音乐俱乐部(发展大道店),main,general,111.3272673871624,30.72305457147893,531345.48,3400315.93,国色倾城音乐俱乐部(发展大道店),休闲娱乐
e1412,xiling_wujia,xiaohongshu,2026-05-02T10:30:57+08:00,2026-05-02T10:30:57+08:00,水悦城周末人挤人，太糟了,"水悦城,人挤,太糟,周末",12,urban_renewal,environment,失望,5,negative,0.77,medium,0.86,True,宜昌,relevant,政府机构及社会团体,3,2,地市级政府及事业单位,,T3,宜昌市财政局,main,shuiyuecheng,111.30726781891175,30.708420062836908,529434.36,3398688.05,宜昌市财政局,政府机构及社会团体
e1413,xiling_wujia,meituan,2026-05-06T11:51:50+08:00,2026-05-06T11:51:50+08:00,东站网约车上车点规划清晰，赞,"网约,车点,东站,车上,清晰",14,urban_operation,facility,满足,5,positive,0.66,medium,0.89,True,宜昌,relevant,交通设施服务,3,10,公交车站相关,,T3,三峡果蔬交易中心(公交站),main,transit_hub,111.33596928203525,30.697249139071076,532187.51,3397457.46,三峡果蔬交易中心(公交站),交通设施服务
e1414,xiling_wujia,weibo,2026-05-02T11:45:00+08:00,2026-05-02T11:45:00+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_governance,service,满足,5,positive,0.71,high,0.93,True,宜昌,relevant,住宿服务,4,1,宾馆酒店,,T3,宜昌9加1快捷酒店,main,general,111.35401962868245,30.642322680941813,533936.02,3391373.36,宜昌9加1快捷酒店,住宿服务
e1415,xiling_wujia,weibo,2026-05-02T18:43:18+08:00,2026-05-02T18:43:18+08:00,磨基山步道垃圾没人清理,"基山步,垃圾,清理",11,urban_operation,service,愤怒,5,negative,0.96,high,0.9,True,宜昌,relevant,交通设施服务,29,3,公交车站相关,,T3,儿童公园东门(公交站),main,riverside,111.28635770996961,30.705164982038067,527432.22,3398321.87,儿童公园东门(公交站),交通设施服务
e1416,xiling_wujia,meituan,2026-05-06T06:49:30+08:00,2026-05-06T06:49:30+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_operation,service,期待,5,positive,0.93,low,0.85,True,宜昌,relevant,金融保险服务,3,2,广发银行,,T3,广发银行(西陵支行),main,general,111.2884691148201,30.71172564693881,527632.61,3399049.74,广发银行(西陵支行),金融保险服务
e1417,xiling_wujia,weibo,2026-05-05T00:48:31+08:00,2026-05-05T00:48:31+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑,打卡",13,urban_operation,culture,失望,5,negative,0.9,low,0.86,True,宜昌,relevant,体育休闲服务,0,0,医疗保健用品,,T3,惠耳听力助听器(宜昌CBD店),main,general,111.28710102129955,30.70956776522062,527502.18,3398810.17,惠耳听力助听器(宜昌CBD店),体育休闲服务
e1418,xiling_wujia,meituan,2026-05-03T03:01:16+08:00,2026-05-03T03:01:16+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_governance,service,失望,5,negative,0.72,medium,0.96,True,宜昌,relevant,商务住宅,6,8,住宅小区,,T3,华鹏·梧桐邑九棠府,main,general,111.37133622527232,30.636016439217688,535598.3,3390679.58,华鹏·梧桐邑九棠府,商务住宅
e1419,xiling_wujia,dianping,2026-05-02T13:20:17+08:00,2026-05-02T13:20:17+08:00,施工扬尘太大，不敢开窗,"扬尘,开窗,施工,太大,不敢",11,urban_operation,environment,愤怒,5,negative,0.92,low,0.98,True,宜昌,relevant,购物服务,6,2,建材五金市场,,T3,泰丰陶瓷城,main,general,111.36484929777282,30.624838848901568,534980.44,3389438.35,泰丰陶瓷城,购物服务
e1420,xiling_wujia,xiaohongshu,2026-05-04T23:58:46+08:00,2026-05-04T23:58:46+08:00,BRT 快速公交准点，出行省心,"准点,BRT,公交,行省,快速,五一",15,urban_renewal,service,喜爱,5,positive,0.61,low,0.89,True,宜昌,relevant,交通设施服务,0,9,公共停车场,,T3,宜昌市第二人民医院(白龙岗院区)停车场,main,transit_hub,111.2975912881415,30.70331467798795,528508.91,3398119.54,宜昌市第二人民医院(白龙岗院区)停车场,交通设施服务
e1421,xiling_wujia,xiaohongshu,2026-05-06T11:34:40+08:00,2026-05-06T11:34:40+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_renewal,facility,期待,5,positive,0.9,high,0.84,True,宜昌,relevant,政府机构及社会团体,8,0,地市级政府及事业单位,,T3,宜昌市审计局,main,general,111.28278320884864,30.703374412191337,527090.29,3398122.49,宜昌市审计局,政府机构及社会团体
e1422,xiling_wujia,xiaohongshu,2026-05-04T17:16:48+08:00,2026-05-04T17:16:48+08:00,普普通通,普普通通,4,urban_operation,facility,中性,2,neutral,0.39,low,0.88,True,宜昌,relevant,休闲娱乐,7,2,电影院,,T3,天河国际影城(夷陵大道店),main,general,111.28485486574259,30.706753505516467,527287.8,3398497.62,天河国际影城(夷陵大道店),休闲娱乐
e1423,xiling_wujia,weibo,2026-05-03T22:36:53+08:00,2026-05-03T22:36:53+08:00,价格普通,"普通,价格,五一",4,urban_governance,event,中性,3,neutral,0.36,low,0.91,True,宜昌,relevant,生活服务,3,2,洗浴推拿场所,,T3,东方汇,main,general,111.36343513696956,30.635714943091408,534840.96,3390643.68,东方汇,生活服务
e1424,xiling_wujia,xiaohongshu,2026-05-06T14:03:27+08:00,2026-05-06T14:03:27+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,service,满足,4,positive,0.85,low,0.9,True,宜昌,relevant,科教文化服务,0,0,文化宫,,T3,葛洲坝青少年宫,main,general,111.28547772902809,30.726878090599175,527341.79,3400728.89,葛洲坝青少年宫,科教文化服务
e1425,xiling_wujia,weibo,2026-05-06T08:44:33+08:00,2026-05-06T08:44:33+08:00,小区环境一般,"小区,环境,一般",6,urban_operation,facility,中性,1,neutral,0.4,high,0.94,True,宜昌,relevant,体育休闲服务,13,5,卫生院,,T3,西陵区西陵社区卫生服务中心,main,residential,111.29546427697116,30.712119593425054,528302.57,3399095.16,西陵区西陵社区卫生服务中心,体育休闲服务
