id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e1415,xiling_wujia,dianping,2025-02-07T05:14:06+08:00,2025-02-07T05:14:06+08:00,普通,普通,2,urban_operation,service,中性,3,neutral,0.46,low,0.92,True,宜昌,relevant,商务住宅,5,2,住宅小区,,T1,福星惠誉金色华府,main,general,111.38814424553675,30.626591692748125,537213.23,3389640.15,福星惠誉金色华府,商务住宅
e1416,xiling_wujia,12345,2025-02-03T02:37:49+08:00,2025-02-03T02:37:49+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_operation,service,愤怒,4,negative,0.95,low,0.84,True,宜昌,relevant,商务住宅,18,5,餐饮相关,,T1,天创望江樾,main,general,111.31514945967432,30.675897783708276,530199.5,3395084.56,天创望江樾,商务住宅
e1417,xiling_wujia,weibo,2025-02-09T08:54:55+08:00,2025-02-09T08:54:55+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活,拥挤",11,urban_operation,facility,期待,4,positive,0.65,low,0.94,True,宜昌,relevant,金融保险服务,14,1,银行,,T1,湖北银行(宜昌石板溪支行),main,general,111.28324043651679,30.70971852992067,527132.32,3398825.94,湖北银行(宜昌石板溪支行),金融保险服务
e1418,xiling_wujia,dianping,2025-02-03T16:52:56+08:00,2025-02-03T16:52:56+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,愤怒,4,negative,0.94,low,0.9,True,宜昌,relevant,休闲娱乐,0,3,娱乐场所,,T1,天上飞(珍珠路店),main,general,111.278601815194,30.715108247638348,526686.49,3399422.36,天上飞(珍珠路店),休闲娱乐
e1419,xiling_wujia,12345,2025-02-09T11:22:59+08:00,2025-02-09T11:22:59+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望,年货",13,urban_renewal,service,失望,4,negative,0.82,low,0.87,True,宜昌,relevant,体育休闲服务,5,0,眼科医院,,T1,宜昌爱尔东山眼科医院,main,general,111.28794046267822,30.709455535622684,527582.62,3398797.93,宜昌爱尔东山眼科医院,体育休闲服务
e1420,xiling_wujia,dianping,2025-02-04T14:12:25+08:00,2025-02-04T14:12:25+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_governance,service,期待,4,positive,0.83,medium,0.94,True,宜昌,relevant,购物服务,20,8,购物相关场所,,T1,金东山大市场,main,general,111.31933839880048,30.69834809979907,530593.83,3397574.65,金东山大市场,购物服务
e1421,xiling_wujia,xiaohongshu,2025-02-09T15:40:45+08:00,2025-02-09T15:40:45+08:00,广场舞噪音扰民，没法休息,"扰民,噪音,没法,广场,休息",12,urban_operation,environment,失望,5,negative,0.73,medium,0.8,True,宜昌,relevant,生活服务,0,2,洗浴推拿场所,,T1,越汤汇·云池,main,general,111.32141569730562,30.698398700621034,530792.83,3397580.82,越汤汇·云池,生活服务
e1422,xiling_wujia,xiaohongshu,2025-02-08T09:33:51+08:00,2025-02-08T09:33:51+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路,春节",11,urban_governance,facility,满足,5,positive,0.68,medium,0.85,True,宜昌,relevant,体育休闲服务,6,3,医疗保健服务场所,,T1,安湃声助听器(伍家岗胜利四路听力中心),main,general,111.29250613063603,30.691819641916897,528025.08,3396843.86,安湃声助听器(伍家岗胜利四路听力中心),体育休闲服务
e1423,xiling_wujia,xiaohongshu,2025-02-03T01:18:30+08:00,2025-02-03T01:18:30+08:00,万达影城看完电影吃饭一条龙，赞,"万达,一条龙,影城,电影,吃饭",15,urban_operation,facility,喜爱,4,positive,0.88,low,0.95,True,宜昌,relevant,体育休闲服务,0,1,三级甲等医院,,T1,宜昌市中心人民医院伍家院区门诊住院部,main,wanda_plaza,111.3004252181345,30.68668416105762,528785.33,3396276.52,宜昌市中心人民医院伍家院区门诊住院部,体育休闲服务
e1424,xiling_wujia,dianping,2025-02-02T07:52:45+08:00,2025-02-02T07:52:45+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束",14,urban_governance,event,失望,5,negative,0.86,high,0.87,True,宜昌,relevant,金融保险服务,6,0,农村商业银行,,T1,三峡农商银行(临江溪支行),main,general,111.36581539204997,30.632949953747612,535070.14,3390337.88,三峡农商银行(临江溪支行),金融保险服务
e1425,xiling_wujia,xiaohongshu,2025-02-02T17:00:55+08:00,2025-02-02T17:00:55+08:00,停车场收费贵还找不到位，真坑,"真坑,停车场,收费,到位,开街",14,urban_governance,facility,失望,4,negative,0.93,high,0.89,True,宜昌,relevant,科教文化服务,0,2,美术馆,,T1,一二美术馆,main,general,111.36619005036336,30.64059525705825,535103.3,3391185.59,一二美术馆,科教文化服务
e1426,xiling_wujia,dianping,2025-02-03T02:54:38+08:00,2025-02-03T02:54:38+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_renewal,service,愤怒,5,negative,0.97,low,0.91,True,宜昌,relevant,商务住宅,4,2,住宅小区,,T1,墨池苑,main,general,111.2751799891058,30.70396280656712,526361.75,3398185.91,墨池苑,商务住宅
e1427,xiling_wujia,xiaohongshu,2025-02-03T11:42:54+08:00,2025-02-03T11:42:54+08:00,水悦城周末人挤人，太糟了,"水悦城,人挤,太糟,周末,开街",12,urban_renewal,culture,失望,5,negative,0.96,low,0.9,True,宜昌,relevant,金融保险服务,14,1,中国建设银行,,T1,中国建设银行(高新科技支行),main,shuiyuecheng,111.31128545052351,30.709869993024917,529818.78,3398849.85,中国建设银行(高新科技支行),金融保险服务
e1428,xiling_wujia,xiaohongshu,2025-02-01T12:23:10+08:00,2025-02-01T12:23:10+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_governance,service,愤怒,5,negative,0.86,high,0.86,True,宜昌,relevant,商务住宅,13,1,住宅小区,,T1,中建·宜昌之星C区,main,general,111.34935440115856,30.638733330110213,533490.05,3390974.03,中建·宜昌之星C区,商务住宅
e1429,xiling_wujia,meituan,2025-02-08T08:58:02+08:00,2025-02-08T08:58:02+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路,拥挤",11,urban_governance,service,期待,5,positive,0.71,high,0.81,True,宜昌,relevant,住宿服务,8,2,宾馆酒店,,T1,立交快捷酒店(宜昌桔城路店),main,general,111.35961924537244,30.65586236785153,534468.0,3392876.14,立交快捷酒店(宜昌桔城路店),住宿服务
e1430,xiling_wujia,weibo,2025-02-09T02:00:22+08:00,2025-02-09T02:00:22+08:00,停车场收费贵还找不到位，真坑,"真坑,停车场,收费,到位",14,urban_renewal,facility,失望,4,negative,0.9,medium,0.87,True,宜昌,relevant,政府机构及社会团体,1,6,公安警察,,T1,宜昌市公安局西陵区分局,main,general,111.31105661445191,30.73201078088028,529790.06,3401304.44,宜昌市公安局西陵区分局,政府机构及社会团体
e1431,xiling_wujia,dianping,2025-02-07T04:07:31+08:00,2025-02-07T04:07:31+08:00,剧院音响效果差，失望,"音响效果,剧院,失望",10,urban_renewal,culture,愤怒,4,negative,0.97,low,0.98,True,宜昌,relevant,金融保险服务,0,5,中国工商银行,,T1,中国工商银行(三峡自贸区港窑支行),main,general,111.31574624103249,30.693587550918625,530251.18,3397045.89,中国工商银行(三峡自贸区港窑支行),金融保险服务
e1432,xiling_wujia,meituan,2025-02-09T10:27:06+08:00,2025-02-09T10:27:06+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚",14,urban_operation,facility,期待,4,positive,0.88,medium,0.86,True,宜昌,relevant,商务住宅,9,0,住宅小区,,T1,宜化·巴黎香颂2期,main,zhongnan_road,111.3236824691321,30.684722162022933,531014.37,3396065.2,宜化·巴黎香颂2期,商务住宅
e1433,xiling_wujia,dianping,2025-02-09T03:05:29+08:00,2025-02-09T03:05:29+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_governance,service,喜爱,4,positive,0.79,low,0.99,True,宜昌,relevant,风景名胜,22,1,公园,,T1,半岛森林公园,main,riverside,111.31668076466717,30.702078240227266,530338.05,3397987.47,半岛森林公园,风景名胜
e1434,xiling_wujia,dianping,2025-02-02T14:06:21+08:00,2025-02-02T14:06:21+08:00,营业十二小时,"十二,营业,小时,春节",6,urban_governance,service,好奇,1,neutral,0.4,medium,0.78,True,宜昌,relevant,科教文化服务,5,0,科教文化场所,,T1,三峡大学工程训练中心,main,general,111.30516730862699,30.720069394264602,529229.63,3399979.0,三峡大学工程训练中心,科教文化服务
e1435,xiling_wujia,weibo,2025-02-06T22:04:25+08:00,2025-02-06T22:04:25+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_governance,facility,喜爱,4,positive,0.75,high,0.91,True,宜昌,relevant,科教文化服务,0,0,小学,,T1,外国语实验小学(东湖路校区),main,general,111.28661453152364,30.71582363997315,527453.8,3399503.61,外国语实验小学(东湖路校区),科教文化服务
e1436,xiling_wujia,meituan,2025-02-08T06:37:33+08:00,2025-02-08T06:37:33+08:00,宜昌站周边乱糟糟，体验极差,"极差,乱糟糟,宜昌,体验,周边",13,urban_operation,service,愤怒,4,negative,0.85,low,0.84,True,宜昌,relevant,交通设施服务,7,2,快速公交站,,T1,北山坡(快速公交站),main,transit_hub,111.29787734031355,30.69462500588552,528538.87,3397156.23,北山坡(快速公交站),交通设施服务
e1437,xiling_wujia,dianping,2025-02-01T18:59:44+08:00,2025-02-01T18:59:44+08:00,价格普通,"普通,价格",4,urban_governance,facility,中性,3,neutral,0.26,low,0.86,True,宜昌,relevant,休闲娱乐,1,1,网吧,,T1,潘多拉电竞馆(三峡大学店),main,general,111.31351848375671,30.73126307364347,530026.06,3401222.2,潘多拉电竞馆(三峡大学店),休闲娱乐
e1438,xiling_wujia,dianping,2025-02-06T18:45:54+08:00,2025-02-06T18:45:54+08:00,卓悦广场品牌丰富，逛着舒服,"卓悦,舒服,广场,品牌,丰富",13,urban_governance,facility,满足,4,positive,0.88,low,0.81,True,宜昌,relevant,休闲娱乐,1,0,网吧,,T1,聚众电竞网咖,main,yiling_cbd,111.29178309031296,30.707868264280357,527951.18,3398622.91,聚众电竞网咖,休闲娱乐
e1439,xiling_wujia,12345,2025-02-08T14:56:42+08:00,2025-02-08T14:56:42+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,service,满足,4,positive,0.79,medium,0.85,True,宜昌,relevant,休闲娱乐,5,3,羽毛球场,,T1,东辰翼龙羽毛球馆,main,general,111.32372307394432,30.68696906996109,531017.54,3396314.31,东辰翼龙羽毛球馆,休闲娱乐
e1440,xiling_wujia,xiaohongshu,2025-02-04T17:13:09+08:00,2025-02-04T17:13:09+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_governance,facility,愤怒,5,negative,0.76,medium,0.92,True,宜昌,relevant,购物服务,1,4,书店,,T1,新华书店(中建·宜昌之星店),main,general,111.35114139378727,30.642726535761287,533659.98,3391417.27,新华书店(中建·宜昌之星店),购物服务
e1441,xiling_wujia,dianping,2025-02-04T16:40:29+08:00,2025-02-04T16:40:29+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,facility,喜爱,5,positive,0.83,medium,0.99,True,宜昌,relevant,体育休闲服务,13,3,口腔医院,,T1,咿呀口腔(CBD店),main,general,111.2861826290605,30.715145569788227,527412.62,3399428.33,咿呀口腔(CBD店),体育休闲服务
e1442,xiling_wujia,weibo,2025-02-03T04:07:05+08:00,2025-02-03T04:07:05+08:00,文创产品同质化严重，没意思,"文创,同质化,没意思,严重,产品",13,urban_renewal,culture,失望,4,negative,0.86,low,0.84,True,宜昌,relevant,体育休闲服务,1,4,眼科医院,,T1,宜昌西陵爱尔眼科医院,main,yiling_cbd,111.28604150839935,30.704048418479307,527402.24,3398198.01,宜昌西陵爱尔眼科医院,体育休闲服务
e1443,xiling_wujia,meituan,2025-02-03T22:11:36+08:00,2025-02-03T22:11:36+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望,人多",13,urban_governance,facility,失望,5,negative,0.98,low,0.85,True,宜昌,relevant,商务住宅,1,2,住宅区,,T1,碧桂园凤凰城,main,general,111.35206666952168,30.655234994434043,533744.33,3392804.29,碧桂园凤凰城,商务住宅
e1444,xiling_wujia,meituan,2025-02-02T15:00:30+08:00,2025-02-02T15:00:30+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_governance,service,满足,4,positive,0.62,medium,0.98,True,宜昌,relevant,体育休闲服务,9,2,专科医院,,T1,宜昌市老年病医院,main,general,111.29855270000297,30.701606565702452,528601.52,3397930.41,宜昌市老年病医院,体育休闲服务
e1445,xiling_wujia,meituan,2025-02-03T20:37:28+08:00,2025-02-03T20:37:28+08:00,井盖松动没人处理，差点绊倒,"井盖,绊倒,松动,差点,处理",13,urban_governance,facility,愤怒,4,negative,0.88,low,0.83,True,宜昌,relevant,购物服务,7,4,花卉市场,,T1,诗情花艺,main,general,111.2898713039141,30.69923361135495,527770.51,3397665.16,诗情花艺,购物服务
e1446,xiling_wujia,meituan,2025-02-06T09:26:19+08:00,2025-02-06T09:26:19+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活,开街",11,urban_renewal,environment,满足,5,positive,0.96,medium,0.98,True,宜昌,relevant,体育休闲服务,0,2,医疗保健用品,,T1,惠耳听力助听器(宜昌CBD店),main,general,111.2867162425124,30.70915944831943,527465.43,3398764.81,惠耳听力助听器(宜昌CBD店),体育休闲服务
e1447,xiling_wujia,weibo,2025-02-03T13:12:31+08:00,2025-02-03T13:12:31+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,facility,期待,4,positive,0.92,medium,0.78,True,宜昌,relevant,政府机构及社会团体,3,0,交通管理机构,,T1,宜昌市公安局交通警察支队事故处理大队,main,general,111.32091547249938,30.672745528008395,530753.04,3394736.65,宜昌市公安局交通警察支队事故处理大队,政府机构及社会团体
e1448,xiling_wujia,meituan,2025-02-09T16:53:11+08:00,2025-02-09T16:53:11+08:00,一般般,一般般,3,urban_planning,service,中性,3,neutral,0.46,medium,0.99,True,宜昌,relevant,餐饮服务,14,3,冷饮店,,T1,吾饮良品(湖北宜昌三峡大学SOGO广场),main,general,111.31169926240173,30.730671617616576,529852.02,3401156.15,吾饮良品(湖北宜昌三峡大学SOGO广场),餐饮服务
e1449,xiling_wujia,dianping,2025-02-03T15:55:29+08:00,2025-02-03T15:55:29+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_governance,service,满足,5,positive,0.83,medium,0.95,True,宜昌,relevant,购物服务,1,0,购物中心,,T1,CBD·购物中心,main,general,111.28534190342978,30.708041692727125,527334.09,3398640.55,CBD·购物中心,购物服务
e1450,xiling_wujia,meituan,2025-02-08T22:27:09+08:00,2025-02-08T22:27:09+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时",14,urban_operation,service,失望,5,negative,0.89,low,0.92,True,宜昌,relevant,购物服务,10,2,餐饮相关,,T1,华灯初上·庭院餐厅,main,yiling_cbd,111.29218359536839,30.705436778854267,527990.24,3398353.44,华灯初上·庭院餐厅,购物服务
e1451,xiling_wujia,xiaohongshu,2025-02-07T22:21:42+08:00,2025-02-07T22:21:42+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,service,愤怒,5,negative,0.79,medium,0.97,True,宜昌,relevant,体育休闲服务,1,9,综合医院,,T1,湖北三峡职业技术学院附属医院,main,general,111.31887942618792,30.694285623303298,530551.14,3397124.13,湖北三峡职业技术学院附属医院,体育休闲服务
e1452,xiling_wujia,dianping,2025-02-05T14:12:31+08:00,2025-02-05T14:12:31+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,environment,期待,4,positive,0.88,high,0.81,True,宜昌,relevant,金融保险服务,4,3,公司企业,,T1,中国农业银行三峡分行夷陵支行营业室,main,general,111.2874518530121,30.700057567458067,527538.48,3397755.91,中国农业银行三峡分行夷陵支行营业室,金融保险服务
e1453,xiling_wujia,dianping,2025-02-05T19:03:00+08:00,2025-02-05T19:03:00+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,满足,5,positive,0.93,high,0.83,True,宜昌,relevant,金融保险服务,0,7,中国银行,,T1,中国银行(伍临路支行),main,general,111.35462409032426,30.643340705704436,533993.61,3391486.41,中国银行(伍临路支行),金融保险服务
e1454,xiling_wujia,dianping,2025-02-01T10:56:34+08:00,2025-02-01T10:56:34+08:00,价格普通,"普通,价格",4,urban_planning,service,好奇,3,neutral,0.43,medium,0.8,True,宜昌,relevant,体育休闲服务,0,0,综合医院,,T1,惠民医院,main,general,111.32884975508888,30.666183323182263,531515.51,3394011.33,惠民医院,体育休闲服务
e1455,xiling_wujia,12345,2025-02-09T14:55:54+08:00,2025-02-09T14:55:54+08:00,夷陵广场周边配套齐全，逛着方便,"夷陵,齐全,周边,配套,广场",15,urban_governance,service,喜爱,4,positive,0.81,high,0.98,True,宜昌,relevant,休闲娱乐,12,8,网吧,,T1,聚众电竞网咖,main,yiling_cbd,111.29242990029299,30.707662828122622,528013.2,3398600.3,聚众电竞网咖,休闲娱乐
e1456,xiling_wujia,meituan,2025-02-06T05:45:41+08:00,2025-02-06T05:45:41+08:00,国贸大厦那片商圈很热闹，品牌多,"商圈,国贸,那片,大厦,热闹,年货",15,urban_renewal,environment,满足,5,positive,0.9,medium,0.98,True,宜昌,relevant,政府机构及社会团体,5,1,公司,,T1,宜昌市城区烟草专卖局,main,yiling_cbd,111.28870330173653,30.703797342474495,527657.31,3398170.82,宜昌市城区烟草专卖局,政府机构及社会团体
