id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type,score,polarity,l2_confidence,emotion_type,category,target_type,target_detail
e21669,yichang,dianping,2025-02-07T10:05:13+08:00,2025-02-07T10:05:13+08:00,普普通通,普普通通,4,urban_operation,culture,好奇,0.2,neutral,0.2,medium,0.611,True,宜昌,relevant,科教文化服务,5,0,小学,,T1,西陵区三江小学,core,general,general,,111.2806,30.7183,526873.6,3.3997798e+06,西陵区三江小学,科教文化服务,0.5,Neutral,0.04,其他,其他,,
e21670,yichang,weibo,2025-02-07T02:02:07+08:00,2025-02-07T02:02:07+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_renewal,facility,满足,1.0,positive,1.0,high,0.582,True,宜昌,relevant,城市生活,7,5,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.2811,30.7185,526928.94,3.3997958e+06,,core,0.99,Very Positive,0.11,期待建议,期待建议,,
e21671,yichang,meituan,2025-02-01T02:15:17+08:00,2025-02-01T02:15:17+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_operation,culture,失望,1.0,negative,1.0,medium,0.545,True,宜昌,relevant,科教文化服务,5,1,小学,,T1,西陵区三江小学,core,general,general,,111.2799,30.7185,526805.56,3.399798e+06,西陵区三江小学,科教文化服务,0.0,Very Negative,0.13,失望厌恶,失望厌恶,,
e21672,yichang,dianping,2025-02-03T11:29:34+08:00,2025-02-03T11:29:34+08:00,街区活动吸引很多人，有活力,"街区,活力,吸引,很多,活动",13,urban_operation,event,期待,1.0,positive,1.0,medium,0.542,True,宜昌,relevant,休闲娱乐,9,1,网吧,,T1,伽纹电竞,core,general,general,,111.2806,30.7175,526879.1,3.3996872e+06,伽纹电竞,休闲娱乐,0.97,Very Positive,0.13,喜悦满意,喜悦满意,,
e21673,yichang,meituan,2025-02-09T08:26:22+08:00,2025-02-09T08:26:22+08:00,感觉一般,"感觉,一般",4,urban_operation,event,中性,0.27,neutral,0.27,low,0.583,True,宜昌,relevant,休闲娱乐,9,0,网吧,,T1,伽纹电竞,core,general,general,,111.2811,30.7179,526924.25,3.3997272e+06,伽纹电竞,休闲娱乐,0.55,Neutral,0.04,其他,其他,,
e21674,yichang,dianping,2025-02-07T10:04:48+08:00,2025-02-07T10:04:48+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,culture,愤怒,1.0,negative,1.0,medium,0.595,True,宜昌,relevant,科教文化服务,4,0,小学,,T1,西陵区三江小学,core,general,general,,111.2799,30.7179,526808.4,3.3997315e+06,西陵区三江小学,科教文化服务,0.02,Very Negative,0.14,不满抱怨,不满抱怨,,
e21675,yichang,xiaohongshu,2025-02-04T18:07:53+08:00,2025-02-04T18:07:53+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,environment,期待,1.0,positive,1.0,medium,0.586,True,宜昌,relevant,科教文化服务,5,5,小学,,T1,西陵区三江小学,core,general,general,,111.2806,30.7186,526878.2,3.3998102e+06,西陵区三江小学,科教文化服务,0.94,Very Positive,0.12,期待建议,期待建议,,
e21676,yichang,weibo,2025-02-01T06:27:28+08:00,2025-02-01T06:27:28+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,event,喜爱,1.0,positive,1.0,low,0.578,True,宜昌,relevant,休闲娱乐,2,4,网吧,,T1,伽纹电竞,core,general,general,,111.2807,30.7176,526883.56,3.3996988e+06,伽纹电竞,休闲娱乐,0.9,Very Positive,0.11,喜悦满意,喜悦满意,,
e21677,yichang,xiaohongshu,2025-02-06T17:44:12+08:00,2025-02-06T17:44:12+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_operation,event,失望,0.98,negative,0.98,high,0.583,True,宜昌,relevant,休闲娱乐,12,0,网吧,,T1,伽纹电竞,core,general,general,,111.2806,30.7175,526881.9,3.3996905e+06,伽纹电竞,休闲娱乐,0.11,Very Negative,0.12,失望厌恶,失望厌恶,,
e21681,yichang,meituan,2025-02-09T19:57:49+08:00,2025-02-09T19:57:49+08:00,路边的树被乱砍，心疼,"乱砍,心疼,路边",10,urban_renewal,environment,失望,1.0,negative,1.0,high,0.422,True,点军区,relevant,风景名胜,0,5,,,T1,卷桥河湿地公园,central_outer,general,park_plaza,,111.2668,30.6811,525562.94,3.3956485e+06,卷桥河湿地公园,风景名胜,0.01,Very Negative,0.1,不满抱怨,不满抱怨,,
e21692,yichang,weibo,2025-02-01T10:39:11+08:00,2025-02-01T10:39:11+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_operation,service,喜爱,1.0,positive,1.0,medium,0.45,True,生物产业园,relevant,住宿服务,2,2,住宿服务,,T1,民宿·生物产业园2308,central_outer,general,commercial,,111.4291,30.6696,541121.75,3.3944275e+06,民宿·生物产业园2308,住宿服务,0.98,Very Positive,0.13,喜悦满意,喜悦满意,,
e21693,yichang,dianping,2025-02-01T03:42:58+08:00,2025-02-01T03:42:58+08:00,一般般,一般般,3,urban_operation,service,中性,0.2,neutral,0.2,low,0.709,True,宜昌,relevant,体育休闲服务,1,3,药房,,T1,宜草堂大药房(西陵二路店),core,general,venue,,111.284,30.7113,527203.25,3.398999e+06,宜草堂大药房(西陵二路店),体育休闲服务,0.5,Neutral,0.03,其他,其他,,
e21694,yichang,weibo,2025-02-05T07:52:21+08:00,2025-02-05T07:52:21+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_planning,service,喜爱,1.0,positive,1.0,high,0.729,True,宜昌,relevant,住宿服务,10,5,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,网红,111.2842,30.7124,527227.1,3.3991282e+06,宜昌锦悦商务酒店,住宿服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e21695,yichang,xiaohongshu,2025-02-03T19:34:54+08:00,2025-02-03T19:34:54+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_operation,service,愤怒,0.76,negative,0.76,medium,0.685,True,宜昌,relevant,住宿服务,9,0,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,停车难,111.2845,30.7119,527254.2,3.399072e+06,宜昌锦悦商务酒店,住宿服务,0.22,Negative,0.12,不满抱怨,不满抱怨,,
e21696,yichang,xiaohongshu,2025-02-03T08:20:20+08:00,2025-02-03T08:20:20+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_operation,service,愤怒,1.0,negative,1.0,medium,0.706,True,宜昌,relevant,金融保险服务,4,0,金融保险机构,,T1,中国建设银行,core,general,general,停车难,111.2849,30.7115,527293.56,3.3990272e+06,中国建设银行,金融保险服务,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e21697,yichang,dianping,2025-02-02T12:37:33+08:00,2025-02-02T12:37:33+08:00,就这样吧,这样,4,urban_operation,service,中性,0.242,neutral,0.242,low,0.704,True,宜昌,relevant,金融保险服务,0,4,金融保险机构,,T1,中国建设银行,core,general,general,,111.2849,30.7118,527294.25,3.3990522e+06,中国建设银行,金融保险服务,0.53,Neutral,0.04,其他,其他,,
e21698,yichang,meituan,2025-02-06T23:31:22+08:00,2025-02-06T23:31:22+08:00,路边的树被乱砍，心疼,"乱砍,心疼,路边",10,urban_governance,environment,愤怒,1.0,negative,1.0,low,0.678,True,宜昌,relevant,住宿服务,4,8,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,停车难,111.2837,30.7124,527175.0,3.3991242e+06,宜昌锦悦商务酒店,住宿服务,0.01,Very Negative,0.1,不满抱怨,不满抱怨,,
e21699,yichang,meituan,2025-02-01T01:37:10+08:00,2025-02-01T01:37:10+08:00,设双向四车道,"车道,双向",6,urban_operation,service,中性,0.312,neutral,0.312,low,0.586,True,宜昌,relevant,住宿服务,0,4,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,,111.2839,30.7127,527193.6,3.399153e+06,宜昌锦悦商务酒店,住宿服务,0.42,Neutral,0.06,其他,其他,,
e21700,yichang,weibo,2025-02-04T03:36:11+08:00,2025-02-04T03:36:11+08:00,一般般,一般般,3,urban_operation,service,中性,0.2,neutral,0.2,medium,0.672,True,宜昌,relevant,住宿服务,4,0,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,业态,111.2845,30.7121,527253.25,3.3990885e+06,宜昌锦悦商务酒店,住宿服务,0.5,Neutral,0.03,其他,其他,,
e21701,yichang,meituan,2025-02-05T00:05:13+08:00,2025-02-05T00:05:13+08:00,一般水平,"水平,一般",4,urban_operation,service,好奇,0.298,neutral,0.298,medium,0.693,True,宜昌,relevant,住宿服务,9,3,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,,111.2839,30.7124,527193.1,3.3991285e+06,宜昌锦悦商务酒店,住宿服务,0.43,Neutral,0.04,其他,其他,,
e21702,yichang,xiaohongshu,2025-02-03T23:22:03+08:00,2025-02-03T23:22:03+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_governance,service,失望,0.66,negative,0.66,medium,0.722,True,宜昌,relevant,金融保险服务,2,3,金融保险机构,,T1,中国建设银行,core,general,general,停车难,111.2848,30.7121,527285.0,3.3990932e+06,中国建设银行,金融保险服务,0.27,Negative,0.1,不满抱怨,不满抱怨,,
e21703,yichang,meituan,2025-02-08T12:22:18+08:00,2025-02-08T12:22:18+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,失望,0.86,negative,0.86,high,0.586,True,宜昌,relevant,住宿服务,2,1,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,停车难,111.2838,30.7126,527181.9,3.3991502e+06,宜昌锦悦商务酒店,住宿服务,0.17,Very Negative,0.18,不满抱怨,不满抱怨,,
e21704,yichang,dianping,2025-02-08T21:25:33+08:00,2025-02-08T21:25:33+08:00,历史建筑修缮得很用心,"修缮,用心,建筑,历史",10,urban_renewal,culture,满足,1.0,positive,1.0,high,0.693,True,宜昌,relevant,金融保险服务,1,4,金融保险机构,,T1,中国建设银行,core,general,general,,111.2845,30.7115,527255.8,3.3990218e+06,中国建设银行,金融保险服务,0.97,Very Positive,0.1,怀旧认同,怀旧认同,,
e21705,yichang,dianping,2025-02-07T00:59:11+08:00,2025-02-07T00:59:11+08:00,夜经济让城市更有活力了,"活力,城市,经济",11,urban_operation,event,期待,1.0,positive,1.0,medium,0.712,True,宜昌,relevant,体育休闲服务,2,1,药房,,T1,宜草堂大药房(西陵二路店),core,general,venue,夜经济,111.2839,30.7116,527195.3,3.3990328e+06,宜草堂大药房(西陵二路店),体育休闲服务,0.94,Very Positive,0.11,喜悦满意,喜悦满意,,
e21706,yichang,meituan,2025-02-03T18:43:02+08:00,2025-02-03T18:43:02+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_operation,service,愤怒,1.0,negative,1.0,high,0.719,True,宜昌,relevant,住宿服务,3,5,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,停车难,111.2843,30.7119,527234.7,3.3990652e+06,宜昌锦悦商务酒店,住宿服务,0.01,Very Negative,0.11,不满抱怨,不满抱怨,,
e21707,yichang,meituan,2025-02-03T05:27:24+08:00,2025-02-03T05:27:24+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,满足,1.0,positive,1.0,high,0.676,True,宜昌,relevant,住宿服务,0,0,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,网红,111.2835,30.7119,527157.94,3.39907e+06,宜昌锦悦商务酒店,住宿服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e21708,yichang,xiaohongshu,2025-02-03T18:10:17+08:00,2025-02-03T18:10:17+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时",13,urban_operation,service,愤怒,0.68,negative,0.68,medium,0.714,True,宜昌,relevant,住宿服务,6,2,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,停车难,111.2835,30.7122,527155.1,3.3990985e+06,宜昌锦悦商务酒店,住宿服务,0.26,Negative,0.13,不满抱怨,不满抱怨,,
e21709,yichang,weibo,2025-02-04T20:45:34+08:00,2025-02-04T20:45:34+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,喜爱,0.56,positive,0.56,low,0.697,True,宜昌,relevant,住宿服务,24,10,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,,111.2844,30.7121,527245.0,3.3990915e+06,宜昌锦悦商务酒店,住宿服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e21710,yichang,meituan,2025-02-03T11:59:07+08:00,2025-02-03T11:59:07+08:00,就这样吧,这样,4,urban_operation,service,好奇,0.242,neutral,0.242,high,0.7,True,宜昌,relevant,住宿服务,25,2,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,业态调整,111.2841,30.7116,527219.1,3.3990395e+06,宜昌锦悦商务酒店,住宿服务,0.53,Neutral,0.04,其他,其他,,
e21711,yichang,12345,2025-02-04T06:34:48+08:00,2025-02-04T06:34:48+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,满足,1.0,positive,1.0,high,0.725,True,宜昌,relevant,住宿服务,5,3,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,网红,111.2838,30.7119,527188.4,3.399065e+06,宜昌锦悦商务酒店,住宿服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e21712,yichang,xiaohongshu,2025-02-06T02:46:34+08:00,2025-02-06T02:46:34+08:00,普通水平,"普通,水平",4,urban_operation,service,好奇,0.298,neutral,0.298,low,0.589,True,宜昌,relevant,住宿服务,0,4,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,业态,111.2836,30.7126,527168.06,3.3991425e+06,宜昌锦悦商务酒店,住宿服务,0.43,Neutral,0.04,其他,其他,,
e21713,yichang,xiaohongshu,2025-02-08T16:18:50+08:00,2025-02-08T16:18:50+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时",13,urban_operation,service,愤怒,0.68,negative,0.68,medium,0.698,True,宜昌,relevant,住宿服务,32,1,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,停车难,111.2844,30.7116,527238.8,3.3990398e+06,宜昌锦悦商务酒店,住宿服务,0.26,Negative,0.13,不满抱怨,不满抱怨,,
e21714,yichang,weibo,2025-02-03T12:24:02+08:00,2025-02-03T12:24:02+08:00,节日人多拥挤差点出事,"人多,出事,拥挤,差点,节日",10,urban_operation,event,愤怒,0.8,negative,0.8,high,0.713,True,宜昌,relevant,体育休闲服务,17,0,药房,,T1,宜草堂大药房(西陵二路店),core,general,venue,停车难,111.284,30.7113,527203.5,3.3990002e+06,宜草堂大药房(西陵二路店),体育休闲服务,0.2,Very Negative,0.1,不满抱怨,不满抱怨,,
e21715,yichang,weibo,2025-02-01T00:31:46+08:00,2025-02-01T00:31:46+08:00,设双向四车道,"车道,双向",6,urban_operation,service,中性,0.312,neutral,0.312,medium,0.724,True,宜昌,relevant,住宿服务,0,1,宾馆酒店,,T1,宜昌锦悦商务酒店,core,general,commercial,业态调整,111.2835,30.7123,527158.06,3.3991092e+06,宜昌锦悦商务酒店,住宿服务,0.42,Neutral,0.06,其他,其他,,
e21716,yichang,weibo,2025-02-07T00:27:00+08:00,2025-02-07T00:27:00+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束",14,urban_governance,event,失望,1.0,negative,1.0,high,0.538,True,宜昌,relevant,城市生活,22,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3719,30.663,535646.2,3.3936738e+06,,core,0.1,Very Negative,0.14,不满抱怨,不满抱怨,,
e21717,yichang,meituan,2025-02-02T07:20:07+08:00,2025-02-02T07:20:07+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,event,期待,1.0,positive,1.0,low,0.554,True,宜昌,relevant,城市生活,3,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3727,30.6633,535720.25,3.39371e+06,,core,0.97,Very Positive,0.09,喜悦满意,喜悦满意,,
e21718,yichang,meituan,2025-02-01T08:23:41+08:00,2025-02-01T08:23:41+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_planning,service,失望,0.98,negative,0.98,high,0.567,True,宜昌,relevant,城市生活,1,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3715,30.6633,535605.44,3.3937055e+06,,core,0.11,Very Negative,0.12,失望厌恶,失望厌恶,,
e21719,yichang,dianping,2025-02-01T20:13:23+08:00,2025-02-01T20:13:23+08:00,普通水平,"普通,水平",4,urban_operation,service,好奇,0.298,neutral,0.298,high,0.557,True,宜昌,relevant,生活服务,21,0,生活服务场所,,T1,宝阁丽宴会中心,core,general,general,,111.3722,30.6626,535670.9,3.393625e+06,宝阁丽宴会中心,生活服务,0.43,Neutral,0.04,其他,其他,,
e21720,yichang,dianping,2025-02-08T12:49:16+08:00,2025-02-08T12:49:16+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_governance,culture,失望,1.0,negative,1.0,medium,0.56,True,宜昌,relevant,城市生活,15,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.373,30.6631,535749.25,3.393678e+06,,core,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e21721,yichang,meituan,2025-02-06T23:53:29+08:00,2025-02-06T23:53:29+08:00,下水道堵了，路上全是积水没人管,"没人管,下水道,积水,全是,路上",15,urban_operation,facility,失望,1.0,negative,1.0,medium,0.572,True,宜昌,relevant,城市生活,11,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.373,30.6632,535750.5,3.3936885e+06,,core,0.05,Very Negative,0.15,不满抱怨,不满抱怨,,
e21722,yichang,xiaohongshu,2025-02-05T08:43:04+08:00,2025-02-05T08:43:04+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_planning,facility,期待,1.0,positive,1.0,low,0.482,True,宜昌,relevant,城市生活,35,1,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.5647,30.349,554295.6,3.358934e+06,,central_outer,0.9,Very Positive,0.11,喜悦满意,喜悦满意,,
e21723,yichang,12345,2025-02-07T19:45:42+08:00,2025-02-07T19:45:42+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_operation,facility,失望,1.0,negative,1.0,high,0.47,True,宜昌,relevant,城市生活,0,1,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.5644,30.3503,554268.9,3.359084e+06,,central_outer,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e21726,yichang,dianping,2025-02-05T19:58:04+08:00,2025-02-05T19:58:04+08:00,小区电梯老坏，安全隐患,"老坏,安全隐患,电梯,小区",11,urban_renewal,service,失望,1.0,negative,1.0,low,0.468,True,点军区,relevant,商务住宅,2,3,,,T1,江南URD,central_outer,general,residential,,111.2504,30.6757,523997.5,3.3950492e+06,江南URD,商务住宅,0.16,Very Negative,0.11,焦虑担忧,焦虑担忧,,
e21727,yichang,weibo,2025-02-06T12:27:38+08:00,2025-02-06T12:27:38+08:00,江南URD依山傍水，生态新城名副其实,"URD,依山傍水,名副其实,新城,生态",18,urban_governance,service,喜爱,1.0,positive,1.0,medium,0.441,True,点军区,relevant,商务住宅,3,0,,,T1,江南URD,central_outer,general,residential,江南绿肺,111.2508,30.6761,524030.97,3.3950878e+06,江南URD,商务住宅,1.0,Very Positive,0.18,喜悦满意,喜悦满意,,
