id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type,score,polarity,l2_confidence,emotion_type,category,target_type,target_detail
e21451,yichang,dianping,2026-05-06T09:21:04+08:00,2026-05-06T09:21:04+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_renewal,service,满足,0.82,positive,0.82,high,0.58,True,宜昌,relevant,商务住宅,5,3,住宅小区,,T3,和塘悦舍,core,general,riverside,,111.3208,30.7412,530716.94,3.4023208e+06,和塘悦舍,商务住宅,0.81,Very Positive,0.14,喜悦满意,喜悦满意,,
e21452,yichang,meituan,2026-05-05T13:54:40+08:00,2026-05-05T13:54:40+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_renewal,service,满足,1.0,positive,1.0,high,0.604,True,宜昌,relevant,商务住宅,16,0,住宅小区,,T3,和塘悦舍,core,general,riverside,,111.3202,30.7405,530661.0,3.4022512e+06,和塘悦舍,商务住宅,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e21453,yichang,dianping,2026-05-06T20:56:39+08:00,2026-05-06T20:56:39+08:00,滨江步道路灯坏了好几个,"道路灯,滨江,好几个",11,urban_governance,service,愤怒,0.58,negative,0.58,medium,0.604,True,宜昌,relevant,城市生活,10,5,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3201,30.7417,530654.2,3.4023862e+06,,core,0.31,Negative,0.11,不满抱怨,不满抱怨,,
e21454,yichang,dianping,2026-05-05T16:57:01+08:00,2026-05-05T16:57:01+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_renewal,service,喜爱,1.0,positive,1.0,high,0.553,True,宜昌,relevant,商务住宅,11,5,住宅小区,,T3,和塘悦舍,core,general,riverside,,111.3203,30.7405,530670.06,3.4022508e+06,和塘悦舍,商务住宅,0.98,Very Positive,0.15,喜悦满意,喜悦满意,,
e21456,yichang,weibo,2026-05-06T14:13:32+08:00,2026-05-06T14:13:32+08:00,商圈餐饮排队两小时，体验差,"商圈,餐饮,排队,体验,小时",13,urban_operation,service,愤怒,0.68,negative,0.68,low,0.446,True,小溪塔,relevant,餐饮服务,3,1,餐饮服务,,T3,茶饮·小溪塔538,central_outer,general,commercial,,111.2529,30.7734,524209.06,3.4058815e+06,茶饮·小溪塔538,餐饮服务,0.26,Negative,0.13,不满抱怨,不满抱怨,,
e21458,yichang,dianping,2026-05-03T17:53:55+08:00,2026-05-03T17:53:55+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_renewal,service,失望,0.98,negative,0.98,low,0.429,True,宜昌,relevant,城市生活,2,1,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.4071,30.6577,539021.44,3.3930912e+06,,central_outer,0.11,Very Negative,0.12,失望厌恶,失望厌恶,,
e21493,yichang,meituan,2026-05-01T20:54:40+08:00,2026-05-01T20:54:40+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容",14,urban_operation,culture,喜爱,1.0,positive,1.0,medium,0.481,True,小溪塔,relevant,科教文化服务,44,5,科教文化服务,,T3,学院·小溪塔193,central_outer,general,riverside,,111.3702,30.8014,535432.3,3.409012e+06,学院·小溪塔193,科教文化服务,0.96,Very Positive,0.14,喜悦满意,喜悦满意,,
e21494,yichang,dianping,2026-05-04T05:23:08+08:00,2026-05-04T05:23:08+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_renewal,environment,喜爱,0.72,positive,0.72,high,0.445,True,小溪塔,relevant,科教文化服务,20,4,科教文化服务,,T3,学院·小溪塔193,central_outer,general,riverside,,111.3707,30.802,535476.7,3.4090768e+06,学院·小溪塔193,科教文化服务,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e21498,yichang,dianping,2026-05-04T12:13:58+08:00,2026-05-04T12:13:58+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,失望,0.86,negative,0.86,high,0.461,True,猇亭区,relevant,购物服务,2,10,购物服务,,T3,农贸市场·猇亭区656,central_outer,general,commercial,底商空置冷清,111.4425,30.5487,542458.8,3.3810195e+06,农贸市场·猇亭区656,购物服务,0.17,Very Negative,0.18,不满抱怨,不满抱怨,,
e21520,yichang,12345,2026-05-02T21:43:06+08:00,2026-05-02T21:43:06+08:00,江水有异味，怀疑有排污,"异味,排污,江水,怀疑",11,urban_planning,environment,愤怒,1.0,negative,1.0,high,0.459,True,宜昌,relevant,城市生活,7,1,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.4624,30.4256,544428.56,3.3673815e+06,,central_outer,0.07,Very Negative,0.11,不满抱怨,不满抱怨,,
e21521,yichang,dianping,2026-05-06T09:56:38+08:00,2026-05-06T09:56:38+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,0.56,positive,0.56,low,0.5,True,小溪塔,relevant,风景名胜,4,1,风景名胜,,T3,景区·小溪塔103,central_outer,general,park_plaza,,111.3347,30.7459,532052.7,3.4028492e+06,景区·小溪塔103,风景名胜,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e21522,yichang,meituan,2026-05-02T12:12:22+08:00,2026-05-02T12:12:22+08:00,磨基山公园绿化做得漂亮,"磨基山,绿化,公园,漂亮",11,urban_operation,environment,喜爱,1.0,positive,1.0,high,0.471,True,小溪塔,relevant,风景名胜,40,1,风景名胜,,T3,景区·小溪塔103,central_outer,general,park_plaza,绿道成网,111.3346,30.7459,532043.5,3.4028542e+06,景区·小溪塔103,风景名胜,0.97,Very Positive,0.11,喜悦满意,喜悦满意,,
e21523,yichang,xiaohongshu,2026-05-02T12:46:18+08:00,2026-05-02T12:46:18+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_operation,service,满足,1.0,positive,1.0,low,0.599,True,宜昌,relevant,城市生活,0,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3052,30.7097,529235.3,3.398833e+06,,core,0.99,Very Positive,0.12,喜悦满意,喜悦满意,,
e21524,yichang,12345,2026-05-04T06:18:03+08:00,2026-05-04T06:18:03+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_governance,facility,期待,1.0,positive,1.0,medium,0.622,True,宜昌,relevant,购物服务,17,0,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3056,30.7106,529270.56,3.3989338e+06,北山生活超市(东山店),购物服务,0.9,Very Positive,0.13,喜悦满意,喜悦满意,,
e21525,yichang,weibo,2026-05-04T03:45:45+08:00,2026-05-04T03:45:45+08:00,价格普通,"普通,价格",4,urban_operation,service,好奇,0.298,neutral,0.298,high,0.604,True,宜昌,relevant,购物服务,3,0,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3052,30.7104,529239.3,3.3989082e+06,北山生活超市(东山店),购物服务,0.57,Neutral,0.04,其他,其他,,
e21526,yichang,xiaohongshu,2026-05-03T16:43:22+08:00,2026-05-03T16:43:22+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_planning,service,期待,1.0,positive,1.0,medium,0.63,True,宜昌,relevant,购物服务,3,0,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3061,30.7106,529322.3,3.398926e+06,北山生活超市(东山店),购物服务,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e21527,yichang,xiaohongshu,2026-05-03T03:19:59+08:00,2026-05-03T03:19:59+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_operation,service,喜爱,1.0,positive,1.0,high,0.582,True,宜昌,relevant,购物服务,0,0,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.306,30.711,529315.94,3.398973e+06,北山生活超市(东山店),购物服务,0.9,Very Positive,0.13,喜悦满意,喜悦满意,,
e21528,yichang,weibo,2026-05-06T22:53:02+08:00,2026-05-06T22:53:02+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_operation,service,喜爱,1.0,positive,1.0,high,0.599,True,宜昌,relevant,金融保险服务,14,3,中国邮政储蓄银行,,T3,中国邮政储蓄银行(城东大道支行),core,general,riverside,,111.3052,30.711,529235.75,3.3989732e+06,中国邮政储蓄银行(城东大道支行),金融保险服务,0.9,Very Positive,0.13,喜悦满意,喜悦满意,,
e21529,yichang,dianping,2026-05-03T21:46:04+08:00,2026-05-03T21:46:04+08:00,滨江步道路灯坏了好几个,"道路灯,滨江,好几个",11,urban_operation,service,失望,0.58,negative,0.58,medium,0.608,True,宜昌,relevant,购物服务,5,0,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3056,30.7102,529276.0,3.398881e+06,北山生活超市(东山店),购物服务,0.31,Negative,0.11,不满抱怨,不满抱怨,,
e21530,yichang,dianping,2026-05-02T20:01:03+08:00,2026-05-02T20:01:03+08:00,价格普通,"普通,价格",4,urban_operation,service,好奇,0.298,neutral,0.298,high,0.637,True,宜昌,relevant,购物服务,15,0,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3055,30.7107,529267.3,3.3989435e+06,北山生活超市(东山店),购物服务,0.57,Neutral,0.04,其他,其他,,
e21531,yichang,meituan,2026-05-03T06:06:41+08:00,2026-05-03T06:06:41+08:00,街区夜景漂亮，适合打卡,"打卡,夜景,街区,漂亮,适合",11,urban_governance,culture,满足,1.0,positive,1.0,medium,0.633,True,宜昌,relevant,金融保险服务,3,11,中国邮政储蓄银行,,T3,中国邮政储蓄银行(城东大道支行),core,general,riverside,,111.3055,30.7109,529265.6,3.3989675e+06,中国邮政储蓄银行(城东大道支行),金融保险服务,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
e21532,yichang,dianping,2026-05-01T23:03:44+08:00,2026-05-01T23:03:44+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_operation,event,喜爱,1.0,positive,1.0,high,0.559,True,宜昌,relevant,体育休闲服务,0,4,药房,,T3,宜草堂大药房(东山店),core,general,riverside,,111.3056,30.7097,529276.25,3.398828e+06,宜草堂大药房(东山店),体育休闲服务,1.0,Very Positive,0.12,喜悦满意,喜悦满意,,
e21533,yichang,xiaohongshu,2026-05-03T14:47:21+08:00,2026-05-03T14:47:21+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,喜爱,0.56,positive,0.56,medium,0.595,True,宜昌,relevant,购物服务,0,2,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3056,30.7099,529271.3,3.3988568e+06,北山生活超市(东山店),购物服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e21534,yichang,weibo,2026-05-01T02:12:57+08:00,2026-05-01T02:12:57+08:00,普通水平,"普通,水平",4,urban_operation,environment,好奇,0.298,neutral,0.298,high,0.608,True,宜昌,relevant,金融保险服务,1,5,中国邮政储蓄银行,,T3,中国邮政储蓄银行(城东大道支行),core,general,riverside,,111.3054,30.711,529258.2,3.3989725e+06,中国邮政储蓄银行(城东大道支行),金融保险服务,0.43,Neutral,0.04,其他,其他,,
e21535,yichang,dianping,2026-05-03T02:17:34+08:00,2026-05-03T02:17:34+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,service,满足,0.72,positive,0.72,medium,0.591,True,宜昌,relevant,购物服务,4,6,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3061,30.7109,529320.0,3.39896e+06,北山生活超市(东山店),购物服务,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e21536,yichang,dianping,2026-05-02T06:17:30+08:00,2026-05-02T06:17:30+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,service,期待,0.72,positive,0.72,medium,0.607,True,宜昌,relevant,购物服务,1,6,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3056,30.7107,529271.25,3.3989428e+06,北山生活超市(东山店),购物服务,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e21537,yichang,12345,2026-05-02T09:07:37+08:00,2026-05-02T09:07:37+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,满足,0.56,positive,0.56,low,0.64,True,宜昌,relevant,购物服务,2,3,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3065,30.7108,529362.7,3.3989472e+06,北山生活超市(东山店),购物服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e21538,yichang,dianping,2026-05-02T09:32:14+08:00,2026-05-02T09:32:14+08:00,文化节组织有序，体验棒,"文化节,有序,体验,组织",11,urban_operation,event,满足,1.0,positive,1.0,high,0.553,True,宜昌,relevant,体育休闲服务,7,11,药房,,T3,宜草堂大药房(东山店),core,general,riverside,,111.3058,30.7098,529290.1,3.3988378e+06,宜草堂大药房(东山店),体育休闲服务,1.0,Very Positive,0.11,喜悦满意,喜悦满意,,
e21539,yichang,xiaohongshu,2026-05-06T20:28:39+08:00,2026-05-06T20:28:39+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,0.56,positive,0.56,low,0.596,True,宜昌,relevant,购物服务,3,4,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3059,30.7103,529304.9,3.3988995e+06,北山生活超市(东山店),购物服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e21540,yichang,xiaohongshu,2026-05-01T22:52:41+08:00,2026-05-01T22:52:41+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_operation,service,喜爱,1.0,positive,1.0,high,0.601,True,宜昌,relevant,购物服务,32,0,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3054,30.7103,529257.1,3.3989005e+06,北山生活超市(东山店),购物服务,0.99,Very Positive,0.12,喜悦满意,喜悦满意,,
e21541,yichang,meituan,2026-05-05T16:05:54+08:00,2026-05-05T16:05:54+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,service,喜爱,0.72,positive,0.72,high,0.64,True,宜昌,relevant,购物服务,0,3,超市,,T3,北山生活超市(东山店),core,general,riverside,,111.3056,30.7107,529274.75,3.3989395e+06,北山生活超市(东山店),购物服务,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e21542,yichang,dianping,2026-05-02T19:05:54+08:00,2026-05-02T19:05:54+08:00,设双向四车道,"车道,双向",6,urban_operation,event,好奇,0.312,neutral,0.312,medium,0.57,True,宜昌,relevant,体育休闲服务,10,4,药房,,T3,宜草堂大药房(东山店),core,general,riverside,,111.306,30.7098,529310.1,3.3988458e+06,宜草堂大药房(东山店),体育休闲服务,0.42,Neutral,0.06,其他,其他,,
e21543,yichang,dianping,2026-05-01T13:20:20+08:00,2026-05-01T13:20:20+08:00,磨基山步道垃圾没人清理,"基山步,垃圾,清理",11,urban_operation,service,失望,1.0,negative,1.0,medium,0.478,True,龙泉,relevant,购物服务,9,9,购物服务,,T3,便利店·龙泉2240,central_outer,general,riverside,,111.5282,30.774,550561.5,3.4060382e+06,便利店·龙泉2240,购物服务,0.01,Very Negative,0.11,不满抱怨,不满抱怨,,
e21548,yichang,xiaohongshu,2026-05-06T02:28:44+08:00,2026-05-06T02:28:44+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_planning,service,喜爱,1.0,positive,1.0,medium,0.579,True,宜昌,relevant,城市生活,0,7,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3564,30.6715,534153.3,3.3946065e+06,,core,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e21550,yichang,xiaohongshu,2026-05-06T11:36:01+08:00,2026-05-06T11:36:01+08:00,滨江步道路灯坏了好几个,"道路灯,滨江,好几个",11,urban_operation,service,愤怒,0.58,negative,0.58,low,0.554,True,宜昌,relevant,城市生活,6,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3793,30.6042,536370.06,3.3871598e+06,,core,0.31,Negative,0.11,不满抱怨,不满抱怨,,
e21551,yichang,meituan,2026-05-02T16:58:17+08:00,2026-05-02T16:58:17+08:00,夜经济让城市更有活力了,"活力,城市,经济",11,urban_operation,event,满足,1.0,positive,1.0,low,0.573,True,宜昌,relevant,城市生活,6,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,夜经济,111.3786,30.6046,536310.4,3.3871965e+06,,core,0.94,Very Positive,0.11,喜悦满意,喜悦满意,,
e21552,yichang,xiaohongshu,2026-05-05T17:20:08+08:00,2026-05-05T17:20:08+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_renewal,culture,满足,1.0,positive,1.0,low,0.564,True,宜昌,relevant,城市生活,3,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3795,30.6041,536390.5,3.3871418e+06,,core,0.98,Very Positive,0.15,喜悦满意,喜悦满意,,
e21553,yichang,meituan,2026-05-01T05:37:51+08:00,2026-05-01T05:37:51+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_planning,service,喜爱,1.0,positive,1.0,low,0.57,True,宜昌,relevant,城市生活,6,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3796,30.6038,536405.1,3.3871092e+06,,core,1.0,Very Positive,0.12,喜悦满意,喜悦满意,,
e21557,yichang,dianping,2026-05-05T14:13:20+08:00,2026-05-05T14:13:20+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_operation,service,愤怒,1.0,negative,1.0,medium,0.623,True,宜昌,relevant,金融保险服务,9,9,农村商业银行,,T3,三峡农商银行(物流园支行),core,general,general,,111.3811,30.6632,536524.2,3.393699e+06,三峡农商银行(物流园支行),金融保险服务,0.1,Very Negative,0.13,不满抱怨,不满抱怨,,
e21558,yichang,12345,2026-05-05T04:05:12+08:00,2026-05-05T04:05:12+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,service,期待,1.0,positive,1.0,medium,0.59,True,宜昌,relevant,金融保险服务,0,0,农村商业银行,,T3,三峡农商银行(物流园支行),core,general,general,,111.3806,30.6639,536472.94,3.3937758e+06,三峡农商银行(物流园支行),金融保险服务,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
e21559,yichang,meituan,2026-05-03T13:43:11+08:00,2026-05-03T13:43:11+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_operation,service,期待,1.0,positive,1.0,low,0.61,True,宜昌,relevant,金融保险服务,2,0,农村商业银行,,T3,三峡农商银行(物流园支行),core,general,general,,111.381,30.6642,536512.0,3.3938028e+06,三峡农商银行(物流园支行),金融保险服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e21560,yichang,dianping,2026-05-05T02:13:30+08:00,2026-05-05T02:13:30+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,service,喜爱,1.0,positive,1.0,medium,0.598,True,宜昌,relevant,生活服务,4,4,维修站点,,T3,中国移动手机电脑维修(二手回收),core,general,general,,111.3817,30.6634,536585.7,3.393722e+06,中国移动手机电脑维修(二手回收),生活服务,0.94,Very Positive,0.12,期待建议,期待建议,,
