id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e20606,yichang,meituan,2025-02-09T23:56:00+08:00,2025-02-09T23:56:00+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望,春节",13,urban_operation,service,失望,1.0,negative,0.84,high,0.561,True,宜昌,relevant,生活服务,2,2,维修站点,,T1,中国移动手机电脑维修(二手回收),core,general,general,,111.38109061390138,30.662608044370693,536523.42,3393630.78,中国移动手机电脑维修(二手回收),生活服务
e20607,yichang,dianping,2025-02-03T19:56:18+08:00,2025-02-03T19:56:18+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_operation,service,愤怒,1.0,negative,0.67,low,0.614,True,宜昌,relevant,金融保险服务,6,2,农村商业银行,,T1,三峡农商银行(物流园支行),core,general,general,,111.38119258566627,30.663911350629085,536532.7,3393775.3,三峡农商银行(物流园支行),金融保险服务
e20608,yichang,meituan,2025-02-03T03:51:50+08:00,2025-02-03T03:51:50+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,满足,1.0,positive,0.79,low,0.606,True,宜昌,relevant,金融保险服务,5,0,农村商业银行,,T1,三峡农商银行(物流园支行),core,general,general,,111.38026845373527,30.6634499663156,536444.31,3393723.85,三峡农商银行(物流园支行),金融保险服务
e20609,yichang,xiaohongshu,2025-02-07T08:59:20+08:00,2025-02-07T08:59:20+08:00,价格普通,"普通,价格",4,urban_operation,service,中性,1.0,neutral,0.38,medium,0.568,True,宜昌,relevant,生活服务,3,1,维修站点,,T1,中国移动手机电脑维修(二手回收),core,general,general,,111.38166275271105,30.6632824949265,536578.0,3393705.74,中国移动手机电脑维修(二手回收),生活服务
e20610,yichang,xiaohongshu,2025-02-08T15:52:10+08:00,2025-02-08T15:52:10+08:00,设双向四车道,"车道,双向",6,urban_operation,service,好奇,1.0,neutral,0.43,medium,0.582,True,宜昌,relevant,金融保险服务,5,0,农村商业银行,,T1,三峡农商银行(物流园支行),core,general,general,,111.38137649015799,30.66397287239046,536550.3,3393782.18,三峡农商银行(物流园支行),金融保险服务
e20611,yichang,meituan,2025-02-04T15:23:42+08:00,2025-02-04T15:23:42+08:00,营业十二小时,"十二,营业,小时",6,urban_governance,service,好奇,1.0,neutral,0.41,low,0.597,True,宜昌,relevant,金融保险服务,1,0,农村商业银行,,T1,三峡农商银行(物流园支行),core,general,general,,111.38097073089867,30.663402664049013,536511.63,3393718.84,三峡农商银行(物流园支行),金融保险服务
e20612,yichang,xiaohongshu,2025-02-09T13:18:29+08:00,2025-02-09T13:18:29+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,service,愤怒,1.0,negative,0.63,high,0.576,True,宜昌,relevant,金融保险服务,5,2,农村商业银行,,T1,三峡农商银行(物流园支行),core,general,general,,111.3805113800607,30.663665343971463,536467.51,3393747.81,三峡农商银行(物流园支行),金融保险服务
e20613,yichang,meituan,2025-02-09T16:36:54+08:00,2025-02-09T16:36:54+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时,春节",11,urban_operation,service,满足,1.0,positive,0.77,high,0.59,True,宜昌,relevant,金融保险服务,0,11,农村商业银行,,T1,三峡农商银行(物流园支行),core,general,general,,111.38056271784878,30.663084531081502,536472.65,3393683.43,三峡农商银行(物流园支行),金融保险服务
e20614,yichang,12345,2025-02-09T06:43:42+08:00,2025-02-09T06:43:42+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_operation,service,愤怒,1.0,negative,0.93,medium,0.56,True,宜昌,relevant,金融保险服务,10,1,农村商业银行,,T1,三峡农商银行(物流园支行),core,general,general,,111.38044620995913,30.663837376925212,536461.2,3393766.86,三峡农商银行(物流园支行),金融保险服务
e20615,yichang,dianping,2025-02-06T09:54:23+08:00,2025-02-06T09:54:23+08:00,就这样吧,这样,4,urban_operation,service,好奇,1.0,neutral,0.36,low,0.569,True,宜昌,relevant,金融保险服务,1,1,农村商业银行,,T1,三峡农商银行(物流园支行),core,general,general,,111.38091807692264,30.663052765696456,536506.72,3393680.03,三峡农商银行(物流园支行),金融保险服务
e20616,yichang,dianping,2025-02-05T10:40:35+08:00,2025-02-05T10:40:35+08:00,,,0,,,,0.1,,0.0,,0.471,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.48530578286918,30.35474856511265,546658.18,3359539.07,,background
e20617,yichang,meituan,2025-02-02T13:56:00+08:00,2025-02-02T13:56:00+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_renewal,environment,失望,0.233,negative,0.96,high,0.55,True,宜昌,relevant,城市生活,0,5,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.26986657355512,30.72240236207754,525847.81,3400228.98,,core
e20618,yichang,weibo,2025-02-01T05:10:10+08:00,2025-02-01T05:10:10+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工,年货",12,urban_operation,culture,愤怒,0.467,negative,0.75,high,0.551,True,宜昌,relevant,城市生活,2,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.34118051251585,30.72082732895612,532678.83,3400072.97,,core
e20619,yichang,weibo,2025-02-07T15:35:31+08:00,2025-02-07T15:35:31+08:00,就这样吧,这样,4,urban_operation,service,好奇,0.233,neutral,0.2,high,0.527,True,宜昌,relevant,城市生活,17,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.34262790482558,30.720588126571997,532817.54,3400046.88,,core
e20620,yichang,dianping,2025-02-03T01:53:33+08:00,2025-02-03T01:53:33+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_governance,facility,期待,0.467,positive,0.85,high,0.586,True,宜昌,relevant,城市生活,26,7,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.34133597037092,30.720072490446984,532693.97,3399989.33,,core
e20621,yichang,weibo,2025-02-08T19:24:35+08:00,2025-02-08T19:24:35+08:00,施工扬尘太大，不敢开窗,"扬尘,开窗,施工,太大,不敢",11,urban_renewal,environment,失望,0.467,negative,0.63,medium,0.598,True,宜昌,relevant,城市生活,19,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.34195161614035,30.721332905544802,532752.51,3400129.25,,core
e20622,yichang,weibo,2025-02-06T13:39:16+08:00,2025-02-06T13:39:16+08:00,,,0,,,,0.1,,0.0,,0.448,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.67715059204525,30.436206339968255,565048.85,3368664.27,,background
e20623,yichang,meituan,2025-02-01T16:50:33+08:00,2025-02-01T16:50:33+08:00,社区环境卫生差，没人打扫,"环境卫生,打扫,社区",12,urban_renewal,service,愤怒,0.233,negative,0.87,high,0.449,True,点军区,relevant,商务住宅,2,11,商务住宅,,T1,花园小区·点军区920,central_outer,general,residential,,111.11427941149938,30.68981379392045,510949.34,3396590.54,花园小区·点军区920,商务住宅
e20624,yichang,weibo,2025-02-06T04:27:54+08:00,2025-02-06T04:27:54+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,喜爱,0.233,positive,0.83,high,0.441,True,点军区,relevant,购物服务,1,15,购物服务,,T1,购物中心·点军区1561,central_outer,general,commercial,网红,111.11296354022362,30.68951008940023,510823.3,3396556.75,购物中心·点军区1561,购物服务
e20625,yichang,dianping,2025-02-06T16:29:16+08:00,2025-02-06T16:29:16+08:00,,,0,,,,0.167,,0.0,,0.472,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.81491207367273,31.31853649471983,482382.33,3466305.96,,background
e20626,yichang,12345,2025-02-02T21:11:29+08:00,2025-02-02T21:11:29+08:00,,,0,,,,0.167,,0.0,,0.442,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.81600258516657,31.317869854806144,482486.01,3466231.87,,background
e20627,yichang,weibo,2025-02-09T04:30:40+08:00,2025-02-09T04:30:40+08:00,,,0,,,,0.167,,0.0,,0.449,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.81582929077581,31.31805122956737,482469.55,3466252.01,,background
e20628,yichang,xiaohongshu,2025-02-07T13:02:29+08:00,2025-02-07T13:02:29+08:00,,,0,,,,0.167,,0.0,,0.47,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.81552985582063,31.31778375807462,482441.0,3466222.4,,background
e20629,yichang,dianping,2025-02-04T11:03:55+08:00,2025-02-04T11:03:55+08:00,价格普通,"普通,价格",4,urban_operation,service,好奇,0.1,neutral,0.37,high,0.442,True,小溪塔,relevant,购物服务,13,1,购物服务,,T1,购物中心·小溪塔1996,central_outer,general,commercial,业态调整,111.38484574203424,30.767494186990564,536843.42,3405260.29,购物中心·小溪塔1996,购物服务
e20630,yichang,weibo,2025-02-06T14:58:12+08:00,2025-02-06T14:58:12+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_operation,service,期待,0.117,positive,0.87,high,0.437,True,小溪塔,relevant,购物服务,2,0,购物服务,,T1,购物中心·小溪塔1996,central_outer,general,commercial,,111.38509950709513,30.767087721346183,536867.86,3405215.31,购物中心·小溪塔1996,购物服务
e20631,yichang,meituan,2025-02-07T09:21:33+08:00,2025-02-07T09:21:33+08:00,价格普通,"普通,价格",4,urban_operation,service,中性,0.1,neutral,0.49,low,0.474,True,小溪塔,relevant,购物服务,25,0,购物服务,,T1,购物中心·小溪塔1996,central_outer,general,commercial,业态调整,111.38402574827428,30.76747425320844,536764.92,3405257.81,购物中心·小溪塔1996,购物服务
e20632,yichang,weibo,2025-02-04T15:04:57+08:00,2025-02-04T15:04:57+08:00,设双向四车道,"车道,双向",6,urban_operation,environment,好奇,0.1,neutral,0.28,medium,0.47,True,小溪塔,relevant,购物服务,4,0,购物服务,,T1,购物中心·小溪塔1996,central_outer,general,commercial,,111.38456819674619,30.76759970430418,536816.8,3405271.9,购物中心·小溪塔1996,购物服务
e20633,yichang,weibo,2025-02-04T17:40:06+08:00,2025-02-04T17:40:06+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_operation,service,喜爱,0.117,positive,0.94,high,0.43,True,小溪塔,relevant,生活服务,5,1,生活服务,,T1,理发店·小溪塔1640,central_outer,general,general,,111.44572210085437,30.788778445774557,542662.1,3407641.63,理发店·小溪塔1640,生活服务
e20634,yichang,dianping,2025-02-04T19:30:06+08:00,2025-02-04T19:30:06+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,service,满足,0.117,positive,0.75,medium,0.468,True,小溪塔,relevant,生活服务,5,6,生活服务,,T1,理发店·小溪塔1640,central_outer,general,general,,111.44639463969038,30.789227562976578,542726.28,3407691.68,理发店·小溪塔1640,生活服务
e20635,yichang,dianping,2025-02-01T01:32:30+08:00,2025-02-01T01:32:30+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周",12,urban_operation,service,愤怒,0.117,negative,0.91,low,0.449,True,小溪塔,relevant,生活服务,3,0,生活服务,,T1,理发店·小溪塔1640,central_outer,general,general,,111.4466636498271,30.789088644040525,542752.09,3407676.38,理发店·小溪塔1640,生活服务
e20636,yichang,weibo,2025-02-04T01:12:04+08:00,2025-02-04T01:12:04+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌,开街",12,urban_operation,service,期待,0.583,positive,1.0,high,0.467,True,小溪塔,relevant,风景名胜,8,1,风景名胜,,T1,纪念馆·小溪塔1222,central_outer,general,riverside,,111.25482731523519,30.779655538653625,524392.91,3406573.03,纪念馆·小溪塔1222,风景名胜
e20637,yichang,weibo,2025-02-02T04:30:13+08:00,2025-02-02T04:30:13+08:00,路边的树被乱砍，心疼,"乱砍,心疼,路边",10,urban_operation,environment,愤怒,0.583,negative,0.7,high,0.482,True,小溪塔,relevant,商务住宅,4,4,商务住宅,,T1,雅苑·小溪塔1736,central_outer,general,riverside,,111.25526753762989,30.780362064806468,524434.87,3406651.45,雅苑·小溪塔1736,商务住宅
e20638,yichang,xiaohongshu,2025-02-07T09:28:15+08:00,2025-02-07T09:28:15+08:00,滨江公园散步看江景很惬意，环境真好,"江景,滨江,惬意,散步,公园",17,urban_operation,environment,满足,0.583,positive,0.9,medium,0.478,True,小溪塔,relevant,风景名胜,13,5,风景名胜,,T1,纪念馆·小溪塔1222,central_outer,general,riverside,,111.25488145561933,30.77946628432692,524398.14,3406552.06,纪念馆·小溪塔1222,风景名胜
e20639,yichang,xiaohongshu,2025-02-02T17:15:33+08:00,2025-02-02T17:15:33+08:00,滨江江边有异味，怀疑排污,"异味,排污,滨江,江边,怀疑",12,urban_renewal,event,失望,0.583,negative,0.7,low,0.438,True,小溪塔,relevant,商务住宅,6,0,商务住宅,,T1,雅苑·小溪塔1736,central_outer,general,riverside,,111.25541432768973,30.78049409266362,524448.89,3406666.12,雅苑·小溪塔1736,商务住宅
e20640,yichang,dianping,2025-02-09T20:25:52+08:00,2025-02-09T20:25:52+08:00,,,0,,,,0.75,,0.0,,0.474,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.63435198897591,31.07070398732547,560539.16,3438986.24,,background
e20641,yichang,weibo,2025-02-05T11:10:17+08:00,2025-02-05T11:10:17+08:00,,,0,,,,0.75,,0.0,,0.486,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.63464199684319,31.07202023552227,560566.0,3439132.34,,background
e20642,yichang,dianping,2025-02-01T02:49:24+08:00,2025-02-01T02:49:24+08:00,,,0,,,,0.75,,0.0,,0.47,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.63388281291232,31.071571726507543,560493.83,3439082.2,,background
e20643,yichang,xiaohongshu,2025-02-05T13:35:09+08:00,2025-02-05T13:35:09+08:00,,,0,,,,0.75,,0.0,,0.445,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.63467651603565,31.070798165209503,560570.07,3438996.86,,background
e20644,yichang,dianping,2025-02-03T12:29:36+08:00,2025-02-03T12:29:36+08:00,,,0,,,,0.75,,0.0,,0.447,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.63442616989069,31.07156000444374,560545.69,3439081.19,,background
e20645,yichang,12345,2025-02-09T16:27:46+08:00,2025-02-09T16:27:46+08:00,人行道被电动车占满，城管的执法呢,"人行道,城管,电动车,执法",16,urban_governance,environment,失望,0.583,negative,0.9,low,0.544,True,宜昌,relevant,餐饮服务,1,2,中餐厅,,T1,丑媳妇铁板烧,core,general,commercial,占道停车,111.32906369930599,30.660496565795725,531537.86,3393380.93,丑媳妇铁板烧,餐饮服务
e20646,yichang,dianping,2025-02-05T21:27:52+08:00,2025-02-05T21:27:52+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位,人多",18,urban_operation,service,愤怒,0.583,negative,0.65,medium,0.545,True,宜昌,relevant,餐饮服务,2,8,中餐厅,,T1,丑媳妇铁板烧,core,general,commercial,,111.32851293070523,30.660558741280806,531485.05,3393387.67,丑媳妇铁板烧,餐饮服务
e20647,yichang,12345,2025-02-05T15:07:32+08:00,2025-02-05T15:07:32+08:00,感觉一般,"感觉,一般",4,urban_operation,environment,中性,0.292,neutral,0.42,medium,0.56,True,宜昌,relevant,风景名胜,8,6,公园,,T1,王家河公园,core,general,park_plaza,口袋公园,111.32938522233485,30.65993866495405,531568.85,3393319.17,王家河公园,风景名胜
e20648,yichang,dianping,2025-02-03T05:48:26+08:00,2025-02-03T05:48:26+08:00,,,0,,,,0.1,,0.0,,0.443,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.12911772458357,30.48464335269571,512397.11,3373846.37,,background
e20649,yichang,dianping,2025-02-07T12:07:02+08:00,2025-02-07T12:07:02+08:00,,,0,,,,0.1,,0.0,,0.42,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.12948048063552,30.48522179160243,512431.87,3373910.54,,background
e20650,yichang,dianping,2025-02-05T01:33:35+08:00,2025-02-05T01:33:35+08:00,,,0,,,,0.583,,0.0,,0.452,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.68077329429957,31.069516490127896,469534.55,3438725.42,,background
e20651,yichang,dianping,2025-02-09T03:54:31+08:00,2025-02-09T03:54:31+08:00,,,0,,,,0.583,,0.0,,0.43,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.68063736021652,31.070101570759967,469521.77,3438790.33,,background
e20652,yichang,meituan,2025-02-02T04:08:23+08:00,2025-02-02T04:08:23+08:00,,,0,,,,0.583,,0.0,,0.448,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.68067525415965,31.069146492040574,469525.08,3438684.43,,background
e20653,yichang,dianping,2025-02-04T09:19:32+08:00,2025-02-04T09:19:32+08:00,,,0,,,,0.583,,0.0,,0.474,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.68198520540471,31.069376977112157,469650.17,3438709.62,,background
e20654,yichang,meituan,2025-02-03T00:39:11+08:00,2025-02-03T00:39:11+08:00,,,0,,,,0.583,,0.0,,0.446,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.68040886806511,31.069627640326967,469499.81,3438737.84,,background
e20655,yichang,dianping,2025-02-03T17:56:03+08:00,2025-02-03T17:56:03+08:00,,,0,,,,0.583,,0.0,,0.461,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.68119143672774,31.069180623386035,469574.35,3438688.07,,background
e20656,yichang,meituan,2025-02-08T07:06:16+08:00,2025-02-08T07:06:16+08:00,解放路天桥修好了，过街安全,"解放路,天桥,修好,安全,春节",13,urban_operation,facility,满足,0.467,positive,0.88,high,0.575,True,宜昌,relevant,城市生活,5,3,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3602485021562,30.641220811293092,534533.51,3391253.1,,core
e20657,yichang,dianping,2025-02-05T04:26:42+08:00,2025-02-05T04:26:42+08:00,,,0,,,,0.1,,0.0,,0.45,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.93405522967262,30.741432411599554,589447.95,3402680.36,,background
e20658,yichang,dianping,2025-02-09T08:08:31+08:00,2025-02-09T08:08:31+08:00,,,0,,,,0.1,,0.0,,0.439,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.93401827338415,30.740854539861783,589444.95,3402616.26,,background
e20659,yichang,dianping,2025-02-02T11:41:10+08:00,2025-02-02T11:41:10+08:00,,,0,,,,0.1,,0.0,,0.434,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.93466027506273,30.741724092979297,589505.63,3402713.18,,background
e20660,yichang,xiaohongshu,2025-02-01T13:03:26+08:00,2025-02-01T13:03:26+08:00,,,0,,,,0.1,,0.0,,0.421,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.722594087695,30.18856528371733,473284.83,3341049.14,,background
