id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e15075,yichang,weibo,2026-05-01T20:11:50+08:00,2026-05-01T20:11:50+08:00,滨江步道路灯坏了好几个,"道路灯,滨江,好几个,大南门",11,urban_operation,service,失望,0.817,negative,0.84,low,0.464,True,生物产业园,relevant,住宿服务,1,8,住宿服务,,T3,商务酒店·生物产业园618,central_outer,general,riverside,,111.39295896671383,30.67745462824547,537655.12,3395280.67,商务酒店·生物产业园618,住宿服务
e15076,yichang,xiaohongshu,2026-05-04T12:05:21+08:00,2026-05-04T12:05:21+08:00,普通水平,"普通,水平",4,urban_operation,service,中性,0.408,neutral,0.41,low,0.455,True,生物产业园,relevant,住宿服务,26,0,住宿服务,,T3,商务酒店·生物产业园618,central_outer,general,riverside,,111.39316766876256,30.677271293088072,537675.19,3395260.41,商务酒店·生物产业园618,住宿服务
e15077,yichang,dianping,2026-05-01T23:39:54+08:00,2026-05-01T23:39:54+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,0.817,positive,0.75,medium,0.466,True,生物产业园,relevant,住宿服务,18,0,住宿服务,,T3,商务酒店·生物产业园618,central_outer,general,riverside,,111.39321416299254,30.677672725973498,537679.49,3395304.93,商务酒店·生物产业园618,住宿服务
e15078,yichang,weibo,2026-05-04T09:48:57+08:00,2026-05-04T09:48:57+08:00,磨基山步道垃圾没人清理,"基山步,垃圾,清理",11,urban_governance,event,愤怒,0.817,negative,0.8,high,0.464,True,生物产业园,relevant,住宿服务,2,0,住宿服务,,T3,商务酒店·生物产业园618,central_outer,general,riverside,,111.39327421076364,30.677726859802306,537685.22,3395310.95,商务酒店·生物产业园618,住宿服务
e15079,yichang,meituan,2026-05-04T04:00:00+08:00,2026-05-04T04:00:00+08:00,,,0,,,,0.167,,0.0,,0.442,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.63148772977972,30.428672661044335,464597.31,3367692.02,,background
e15080,yichang,weibo,2026-05-01T12:53:48+08:00,2026-05-01T12:53:48+08:00,,,0,,,,0.167,,0.0,,0.427,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.63171904071044,30.428348694656012,464619.42,3367656.04,,background
e15081,yichang,12345,2026-05-03T19:40:15+08:00,2026-05-03T19:40:15+08:00,,,0,,,,0.167,,0.0,,0.433,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.63077636102302,30.42820279934866,464528.8,3367640.16,,background
e15082,yichang,weibo,2026-05-04T05:32:06+08:00,2026-05-04T05:32:06+08:00,,,0,,,,0.25,,0.0,,0.453,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.57039845669036,30.537531277104705,554737.05,3379840.94,,background
e15083,yichang,weibo,2026-05-06T22:25:54+08:00,2026-05-06T22:25:54+08:00,,,0,,,,0.25,,0.0,,0.476,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.57015082773539,30.537050444216643,554713.55,3379787.51,,background
e15084,yichang,meituan,2026-05-01T13:41:41+08:00,2026-05-01T13:41:41+08:00,,,0,,,,0.25,,0.0,,0.468,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.57025960080264,30.53843290142002,554723.22,3379940.83,,background
e15085,yichang,12345,2026-05-03T01:16:49+08:00,2026-05-03T01:16:49+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_operation,service,愤怒,1.0,negative,1.0,low,0.597,True,宜昌,relevant,生活服务,8,0,物流速递,,T3,顺丰速运(万达店),core,general,general,,111.29777061904541,30.690213409409598,528529.94,3396667.11,顺丰速运(万达店),生活服务
e15086,yichang,meituan,2026-05-05T16:13:17+08:00,2026-05-05T16:13:17+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,期待,1.0,positive,0.71,low,0.62,True,宜昌,relevant,购物服务,24,7,便民商店/便利店,,T3,张家店菜市场,core,general,commercial,网红,111.29811447737062,30.689797907394023,528563.01,3396621.14,张家店菜市场,购物服务
e15087,yichang,dianping,2026-05-01T11:58:10+08:00,2026-05-01T11:58:10+08:00,伍家发展快，变化大,"伍家,变化,发展,文旅",9,urban_operation,service,满足,1.0,positive,0.83,medium,0.571,True,宜昌,relevant,生活服务,25,1,物流速递,,T3,顺丰速运(万达店),core,general,general,,111.2978379775567,30.690265743075884,528536.38,3396672.93,顺丰速运(万达店),生活服务
e15088,yichang,meituan,2026-05-06T22:13:17+08:00,2026-05-06T22:13:17+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,service,喜爱,1.0,positive,0.65,low,0.575,True,宜昌,relevant,生活服务,11,1,物流速递,,T3,顺丰速运(万达店),core,general,general,,111.29919930203089,30.690468429777606,528666.75,3396695.75,顺丰速运(万达店),生活服务
e15089,yichang,xiaohongshu,2026-05-06T15:04:35+08:00,2026-05-06T15:04:35+08:00,感觉一般,"感觉,一般",4,urban_operation,service,中性,1.0,neutral,0.28,low,0.565,True,宜昌,relevant,生活服务,26,0,物流速递,,T3,顺丰速运(万达店),core,general,general,,111.29800367591737,30.690203908613547,528552.27,3396666.12,顺丰速运(万达店),生活服务
e15090,yichang,weibo,2026-05-02T16:52:08+08:00,2026-05-02T16:52:08+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_renewal,service,愤怒,1.0,negative,0.66,low,0.645,True,宜昌,relevant,购物服务,1,10,便民商店/便利店,,T3,张家店菜市场,core,general,commercial,,111.29833297557828,30.68964405750053,528583.99,3396604.13,张家店菜市场,购物服务
e15091,yichang,dianping,2026-05-05T17:57:19+08:00,2026-05-05T17:57:19+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,喜爱,1.0,positive,0.95,low,0.592,True,宜昌,relevant,购物服务,0,6,便民商店/便利店,,T3,张家店菜市场,core,general,commercial,网红,111.29893058611239,30.690168889765992,528641.09,3396662.47,张家店菜市场,购物服务
e15092,yichang,xiaohongshu,2026-05-02T18:36:44+08:00,2026-05-02T18:36:44+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,1.0,positive,0.74,low,0.596,True,宜昌,relevant,生活服务,53,2,物流速递,,T3,顺丰速运(万达店),core,general,general,,111.29774086397778,30.690633934415242,528526.97,3396713.73,顺丰速运(万达店),生活服务
e15093,yichang,dianping,2026-05-02T10:18:38+08:00,2026-05-02T10:18:38+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,满足,1.0,positive,0.89,low,0.607,True,宜昌,relevant,购物服务,16,2,便民商店/便利店,,T3,张家店菜市场,core,general,commercial,,111.29891224437596,30.689915335080297,528639.41,3396634.36,张家店菜市场,购物服务
e15094,yichang,xiaohongshu,2026-05-06T16:37:55+08:00,2026-05-06T16:37:55+08:00,,,0,,,,0.5,,0.0,,0.461,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.63631591890676,31.079291336062273,560721.13,3439939.43,,background
e15095,yichang,xiaohongshu,2026-05-06T23:02:40+08:00,2026-05-06T23:02:40+08:00,,,0,,,,0.5,,0.0,,0.467,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.63670088555111,31.078655696300558,560758.27,3439869.16,,background
e15096,yichang,dianping,2026-05-05T16:48:01+08:00,2026-05-05T16:48:01+08:00,,,0,,,,0.5,,0.0,,0.447,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.63652622767852,31.079075449224238,560741.33,3439915.61,,background
e15097,yichang,meituan,2026-05-05T05:08:05+08:00,2026-05-05T05:08:05+08:00,,,0,,,,0.1,,0.0,,0.465,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.2799326286753,30.541460948231748,526861.88,3380171.49,,background
e15098,yichang,meituan,2026-05-01T03:23:56+08:00,2026-05-01T03:23:56+08:00,普普通通,普普通通,4,urban_operation,facility,好奇,0.117,neutral,0.43,medium,0.444,True,宜昌,relevant,城市生活,10,0,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,盼BRT,111.54646203249715,30.336599319352185,552547.64,3357553.78,,central_outer
e15099,yichang,dianping,2026-05-02T07:08:38+08:00,2026-05-02T07:08:38+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周,游客",12,urban_renewal,service,失望,0.233,negative,0.83,medium,0.442,True,宜昌,relevant,城市生活,17,3,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.54699927605067,30.336124481356883,552599.55,3357501.39,,central_outer
e15100,yichang,12345,2026-05-04T17:08:38+08:00,2026-05-04T17:08:38+08:00,设双向四车道,"车道,双向",6,urban_operation,event,中性,0.117,neutral,0.42,low,0.468,True,宜昌,relevant,城市生活,5,0,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.54659605607611,30.33613396957472,552560.77,3357502.25,,central_outer
e15101,yichang,dianping,2026-05-05T16:52:17+08:00,2026-05-05T16:52:17+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_operation,service,满足,0.817,positive,0.99,low,0.445,True,点军区,relevant,生活服务,4,2,生活服务,,T3,照相馆·点军区049,central_outer,general,riverside,,111.24152750862642,30.670727757158623,523145.82,3394493.9,照相馆·点军区049,生活服务
e15102,yichang,xiaohongshu,2026-05-02T14:39:21+08:00,2026-05-02T14:39:21+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活,打卡",11,urban_operation,service,期待,0.817,positive,0.68,high,0.462,True,点军区,relevant,生活服务,7,1,生活服务,,T3,照相馆·点军区049,central_outer,general,general,,111.24104686264492,30.671469315683957,523099.58,3394576.01,照相馆·点军区049,生活服务
e15103,yichang,12345,2026-05-03T20:08:46+08:00,2026-05-03T20:08:46+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园,打卡",13,urban_operation,environment,喜爱,0.817,positive,0.88,low,0.488,True,点军区,relevant,风景名胜,3,2,风景名胜,,T3,景区·点军区939,central_outer,general,park_plaza,,111.24056433599122,30.671201719407254,523053.4,3394546.25,景区·点军区939,风景名胜
e15104,yichang,12345,2026-05-03T14:32:23+08:00,2026-05-03T14:32:23+08:00,价格普通,"普通,价格,打卡",4,urban_operation,environment,好奇,0.408,neutral,0.35,low,0.443,True,点军区,relevant,风景名胜,0,2,风景名胜,,T3,景区·点军区939,central_outer,general,park_plaza,口袋公园,111.24056767553124,30.67135183431437,523053.69,3394562.89,景区·点军区939,风景名胜
e15105,yichang,dianping,2026-05-01T14:16:45+08:00,2026-05-01T14:16:45+08:00,,,0,,,,0.167,,0.0,,0.478,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.49215350068499,30.67758140535071,547160.43,3395332.18,,background
e15106,yichang,meituan,2026-05-04T19:10:57+08:00,2026-05-04T19:10:57+08:00,,,0,,,,0.417,,0.0,,0.465,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.67516258036392,31.063522334000144,468997.15,3438062.39,,background
e15107,yichang,weibo,2026-05-03T06:50:14+08:00,2026-05-03T06:50:14+08:00,,,0,,,,0.333,,0.0,,0.474,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.82394336153556,30.60502150522433,483116.92,3387197.81,,background
e15108,yichang,meituan,2026-05-02T10:46:27+08:00,2026-05-02T10:46:27+08:00,,,0,,,,0.333,,0.0,,0.423,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.82235782431569,30.60495708386669,482964.87,3387190.91,,background
e15109,yichang,dianping,2026-05-03T01:19:26+08:00,2026-05-03T01:19:26+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_operation,service,喜爱,0.117,positive,0.71,low,0.461,True,小溪塔,relevant,住宿服务,5,0,住宿服务,,T3,快捷酒店·小溪塔1349,central_outer,general,riverside,,111.24883654076005,30.831942253501783,523806.56,3412368.59,快捷酒店·小溪塔1349,住宿服务
e15110,yichang,xiaohongshu,2026-05-01T06:29:26+08:00,2026-05-01T06:29:26+08:00,,,0,,,,0.417,,0.0,,0.532,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.97021629251012,30.841151177770655,497150.82,3413363.44,,background
e15111,yichang,xiaohongshu,2026-05-04T09:45:22+08:00,2026-05-04T09:45:22+08:00,,,0,,,,0.417,,0.0,,0.528,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.97047890658143,30.841775228058175,497175.97,3413432.62,,background
e15112,yichang,meituan,2026-05-03T23:05:34+08:00,2026-05-03T23:05:34+08:00,,,0,,,,0.417,,0.0,,0.485,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,110.9711234026566,30.841746974050736,497237.62,3413429.47,,background
e15113,yichang,dianping,2026-05-05T07:32:31+08:00,2026-05-05T07:32:31+08:00,感觉一般,"感觉,一般,五一",4,urban_governance,facility,好奇,0.233,neutral,0.31,high,0.438,True,点军区,relevant,交通设施服务,10,10,交通设施服务,,T3,公交站·点军区292,central_outer,general,traffic,,111.20030716264382,30.69095565110472,519191.62,3396728.68,公交站·点军区292,交通设施服务
e15114,yichang,dianping,2026-05-01T16:46:00+08:00,2026-05-01T16:46:00+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_operation,service,期待,0.467,positive,0.61,high,0.465,True,点军区,relevant,交通设施服务,5,2,交通设施服务,,T3,公交站·点军区292,central_outer,general,traffic,,111.20001759690528,30.690985972308933,519163.87,3396732.0,公交站·点军区292,交通设施服务
e15115,yichang,dianping,2026-05-06T08:16:27+08:00,2026-05-06T08:16:27+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间,游客",15,urban_governance,facility,期待,0.467,positive,0.95,high,0.447,True,点军区,relevant,交通设施服务,9,1,交通设施服务,,T3,公交站·点军区292,central_outer,general,traffic,,111.20044304245002,30.691156133660566,519204.6,3396750.93,公交站·点军区292,交通设施服务
e15116,yichang,meituan,2026-05-05T21:02:13+08:00,2026-05-05T21:02:13+08:00,夷陵大道封路，上下班多花半小时,"封路,夷陵,多花,上下班,半小时",15,urban_governance,facility,愤怒,0.467,negative,0.68,medium,0.441,True,点军区,relevant,交通设施服务,1,0,交通设施服务,,T3,公交站·点军区292,central_outer,general,traffic,红绿灯,111.20069168409394,30.691830630224878,519228.29,3396825.75,公交站·点军区292,交通设施服务
e15117,yichang,xiaohongshu,2026-05-03T19:42:02+08:00,2026-05-03T19:42:02+08:00,没什么特别,"没什么,特别",5,urban_governance,facility,中性,0.233,neutral,0.29,low,0.444,True,点军区,relevant,交通设施服务,14,3,交通设施服务,,T3,公交站·点军区292,central_outer,general,traffic,,111.1992949417922,30.691114682844095,519094.61,3396746.14,公交站·点军区292,交通设施服务
e15118,yichang,12345,2026-05-02T11:14:18+08:00,2026-05-02T11:14:18+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_operation,service,期待,0.35,positive,0.6,low,0.429,True,宜昌,relevant,城市生活,0,25,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.44016644500445,30.58393443695816,542219.38,3384929.36,,central_outer
e15119,yichang,dianping,2026-05-06T08:31:07+08:00,2026-05-06T08:31:07+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_planning,facility,失望,0.35,negative,0.68,medium,0.485,True,宜昌,relevant,城市生活,10,0,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.4399581018876,30.583684502636004,542199.51,3384901.57,,central_outer
e15120,yichang,weibo,2026-05-03T23:33:42+08:00,2026-05-03T23:33:42+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_governance,facility,期待,0.35,positive,0.76,high,0.441,True,宜昌,relevant,城市生活,9,2,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.44058450322514,30.584896729721258,542259.06,3385036.2,,central_outer
e15121,yichang,meituan,2026-05-04T15:44:17+08:00,2026-05-04T15:44:17+08:00,街区活动吸引很多人，有活力,"街区,活力,吸引,很多,活动,五一",13,urban_governance,event,期待,0.35,positive,0.97,high,0.434,True,龙泉,relevant,体育休闲服务,20,5,体育休闲服务,,T3,体育馆·龙泉2114,central_outer,general,venue,,111.48363952201038,30.712136088741254,546328.07,3399159.58,体育馆·龙泉2114,体育休闲服务
e15122,yichang,meituan,2026-05-05T07:43:19+08:00,2026-05-05T07:43:19+08:00,,,0,,,,0.1,,0.0,,0.466,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.60928545121082,30.364039556666963,558572.48,3360626.62,,background
e15123,yichang,meituan,2026-05-05T06:07:39+08:00,2026-05-05T06:07:39+08:00,,,0,,,,0.583,,0.0,,0.477,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.17697019019877,30.48093922705142,516992.27,3373441.95,,background
e15124,yichang,meituan,2026-05-03T04:16:04+08:00,2026-05-03T04:16:04+08:00,,,0,,,,0.583,,0.0,,0.443,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.17652458037529,30.480291159169692,516949.6,3373370.04,,background
e15125,yichang,dianping,2026-05-01T19:09:51+08:00,2026-05-01T19:09:51+08:00,,,0,,,,0.583,,0.0,,0.439,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.17707467428436,30.48027982355053,517002.42,3373368.87,,background
e15126,yichang,meituan,2026-05-01T03:31:23+08:00,2026-05-01T03:31:23+08:00,,,0,,,,0.583,,0.0,,0.471,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.17659791310209,30.479810963141492,516956.72,3373316.82,,background
e15127,yichang,dianping,2026-05-04T00:23:22+08:00,2026-05-04T00:23:22+08:00,,,0,,,,0.583,,0.0,,0.434,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.17658211663849,30.480848247086694,516955.03,3373431.81,,background
e15128,yichang,weibo,2026-05-02T03:53:55+08:00,2026-05-02T03:53:55+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_operation,service,愤怒,1.0,negative,0.65,low,0.665,True,宜昌,relevant,金融保险服务,0,1,中国工商银行,,T3,中国工商银行(三峡大学分理处),core,general,riverside,,111.30827316618011,30.725902154906983,529525.34,3400626.47,中国工商银行(三峡大学分理处),金融保险服务
e15129,yichang,meituan,2026-05-01T11:13:08+08:00,2026-05-01T11:13:08+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家,文旅",14,urban_planning,service,喜爱,1.0,positive,0.99,low,0.648,True,宜昌,relevant,生活服务,8,0,邮局,,T3,中国邮政(三峡大学邮政支局),core,general,riverside,,111.30746221118868,30.7251885316409,529447.89,3400547.14,中国邮政(三峡大学邮政支局),生活服务
e15130,yichang,meituan,2026-05-01T18:59:46+08:00,2026-05-01T18:59:46+08:00,江滩改造后面貌一新，很赞,"江滩,面貌一新,很赞,改造",12,urban_operation,environment,喜爱,1.0,positive,0.96,medium,0.642,True,宜昌,relevant,城市生活,1,5,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.30758073572298,30.725161958718015,529459.25,3400544.23,,core
e15131,yichang,meituan,2026-05-02T18:55:04+08:00,2026-05-02T18:55:04+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_operation,culture,满足,1.0,positive,0.9,high,0.595,True,宜昌,relevant,城市生活,1,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.30699591388802,30.725570041715393,529403.11,3400589.31,,core
